INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
O=C(O)Cc1cc(O)ccc1O,O=C(Cc1cc(O)ccc1O)Nc1cccnc1,[*]CC(=O)O,[*]CC(=O)Nc1cccnc1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[cH0]1:[cH1]:[cH1]:[cH1]:[nH0]:[cH1]:1,1,1.6739999999999993,244.084792244,0.7171658024338795,1.994543932779246,0.1486535141152725,0.0045439327792458,0,10,-6.8,-6.4
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(N2CCN(C3CC3)CC2)c1,[*]CC(=O)O,[*]N1CCN(C2CC2)CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[CH1]2-[CH2]-[CH2]-2)-[CH2]-[CH2]-1,1,1.3822,234.136827816,0.758989849564766,2.1390579279944024,0.190477561246159,0.1490579279944022,0,11,-6.8,-4.2
O=C(O)Cc1cc(O)ccc1O,CCN1CCC(CCc2cc(O)ccc2O)CC1,[*]CC(=O)O,[*]CCC1CCN(CC)CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH1]1-[CH2]-[CH2]-[NH0](-[CH2]-[CH3])-[CH2]-[CH2]-1,1,2.762300000000001,249.172878976,0.8064076867582533,2.14621633096929,0.2378953984396462,0.1562163309692898,0,12,-6.8,-5.3
O=C(O)Cc1cc(O)ccc1O,O=C(CSc1nncs1)Nc1cc(O)ccc1O,[*]CC(=O)O,[*]NC(=O)CSc1nncs1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[NH1]-[CH0](=[OH0])-[CH2]-[SH0]-[cH0]1:[nH0]:[nH0]:[cH1]:[sH0]:1,1,1.6800999999999997,283.008533148,0.4487142138994851,2.3956262857204216,-0.1197980744191218,0.4056262857204213,0,13,-6.8,-6.9
O=C(O)Cc1cc(O)ccc1O,O=C(Cc1cc(O)ccc1O)Nc1ncc[nH]1,[*]CC(=O)O,[*]CC(=O)Nc1ncc[nH]1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[cH0]1:[nH0]:[cH1]:[cH1]:[nH1]:1,1,1.0020999999999998,233.080041212,0.5942702259046609,2.444039658763634,0.0257579375860539,0.4540396587636337,0,14,-6.8,-7.2
O=C(O)Cc1cc(O)ccc1O,CC(C)OC(=O)Cc1cc(O)ccc1O,[*]CC(=O)O,[*]CC(=O)OC(C)C,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[OH0]-[CH1](-[CH3])-[CH3],2,1.5918999999999996,210.089208928,0.5869595475410521,2.1300050418808407,0.018447259222445,0.1400050418808405,0,15,-6.8,-6.0
O=C(O)Cc1cc(O)ccc1O,C[C@H](O)CNC1CCN(c2cc(O)ccc2O)CC1,[*]CC(=O)O,[*]N1CCC(NC[C@H](C)O)CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[NH1]-[CH2]-[C@H1](-[CH3])-[OH1])-[CH2]-[CH2]-1,1,1.0369999999999997,266.163042564,0.6126340499184779,2.7959842350534547,0.0441217615998709,0.8059842350534545,0,16,-6.8,-4.6
O=C(O)Cc1cc(O)ccc1O,O=S(=O)(O)CCc1cc(O)ccc1O,[*]CC(=O)O,[*]CCS(=O)(=O)O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[SH0](=[OH0])(=[OH0])-[OH1],1,0.5281,218.02489442,0.5077654390087468,2.312831521243073,-0.0607468493098601,0.3228315212430726,0,17,-6.8,-7.2
O=C(O)Cc1cc(O)ccc1O,CC[C@@H](CC(=O)O)c1cc(O)ccc1O,[*]CC(=O)O,[*][C@@H](CC)CC(=O)O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH3])-[CH2]-[CH0](=[OH0])-[OH1],2,2.0661,210.089208928,0.6645769046076135,2.7434727281848144,0.0960646162890065,0.7534727281848141,0,18,-6.8,-6.5
O=C(O)Cc1cc(O)ccc1O,CC(C)CC(C(=O)O)c1cc(O)ccc1O,[*]CC(=O)O,[*]C(CC(C)C)C(=O)O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH1](-[CH2]-[CH1](-[CH3])-[CH3])-[CH0](=[OH0])-[OH1],2,2.3121,224.104858992,0.6856593086759541,2.759459238575383,0.1171470203573471,0.7694592385753829,0,19,-6.8,-6.3
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(C(O)(C(F)(F)F)C(F)(F)F)c1,[*]CC(=O)O,[*]C(O)(C(F)(F)F)C(F)(F)F,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0](-[OH1])(-[CH0](-[FH0])(-[FH0])-[FH0])-[CH0](-[FH0])(-[FH0])-[FH0],1,2.41,276.022113372,0.5449914136606889,2.696298502914992,-0.023520874657918,0.7062985029149917,0,20,-6.8,-7.8
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(N2CC[C@]3(CCCNC3)C2)c1,[*]CC(=O)O,[*]N1CC[C@]2(CCCNC2)C1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[NH0]1-[CH2]-[CH2]-[C@H0]2(-[CH2]-[CH2]-[CH2]-[NH1]-[CH2]-2)-[CH2]-1,1,1.6776999999999995,248.15247788,0.6618474002989165,3.617552337061401,0.0933351119803095,1.627552337061401,0,21,-6.8,-4.9
O=C(O)Cc1cc(O)ccc1O,O=C(CCc1cc(O)ccc1O)c1ccccc1,[*]CC(=O)O,[*]CCC(=O)c1ccccc1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH0](=[OH0])-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,1,2.913300000000002,242.094294308,0.6398608393623447,1.8204570549511896,0.0713485510437377,-0.1695429450488106,0,22,-6.8,-5.9
O=C(O)Cc1cc(O)ccc1O,O=C(Cc1cc(O)ccc1O)N1CCS(=O)(=O)CC1,[*]CC(=O)O,[*]CC(=O)N1CCS(=O)(=O)CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH0]1-[CH2]-[CH2]-[SH0](=[OH0])(=[OH0])-[CH2]-[CH2]-1,1,-0.1026999999999999,285.06709358,0.7397532281092347,2.4714729080215587,0.1712409397906277,0.4814729080215585,0,23,-6.8,-4.0
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(CC2CC2)c1,[*]CC(=O)O,[*]CC1CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH1]1-[CH2]-[CH2]-1,6,2.050300000000001,164.083729624,0.6565864588119099,2.101572330638607,0.0880741704933029,0.1115723306386069,0,24,-6.8,-6.3
O=C(O)Cc1cc(O)ccc1O,CC(C)(O)c1cc(O)ccc1O,[*]CC(=O)O,[*]C(C)(C)O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0](-[CH3])(-[CH3])-[OH1],7,1.3251999999999995,168.078644244,0.5541501643977241,2.376001611035628,-0.0143621239208828,0.3860016110356277,0,25,-6.8,-6.3
O=C(O)Cc1cc(O)ccc1O,Cc1cncc(-c2cc(O)ccc2O)c1,[*]CC(=O)O,[*]c1cncc(C)c1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[cH0]1:[cH1]:[nH0]:[cH1]:[cH0](-[CH3]):[cH1]:1,1,2.4682200000000014,201.078978592,0.6966788806406358,2.1447408111116086,0.1281665923220287,0.1547408111116084,0,26,-6.8,-6.6
O=C(O)Cc1cc(O)ccc1O,N#[N+]C(c1cc(O)ccc1O)C(F)(F)F,[*]CC(=O)O,[*]C([N+]#N)C(F)(F)F,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH1](-[N+H0]#[NH0])-[CH0](-[FH0])(-[FH0])-[FH0],1,2.554280000000001,219.03758851209,0.5628855798148595,3.711203053628601,-0.0056267085037474,1.7212030536286005,0,27,-6.8,-6.5
O=C(O)Cc1cc(O)ccc1O,O=C(O)C(=O)c1cc(O)ccc1O,[*]CC(=O)O,[*]C(=O)C(=O)O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0](=[OH0])-[CH0](=[OH0])-[OH1],1,0.3650999999999998,182.021523292,0.348533610094611,2.1791383925427628,-0.219978678223996,0.1891383925427625,0,28,-6.8,-7.4
O=C(O)Cc1cc(O)ccc1O,CC(C)CNC(=O)CCc1cc(O)ccc1O,[*]CC(=O)O,[*]CCC(=O)NCC(C)C,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH1](-[CH3])-[CH3],1,1.8026,237.136493468,0.6838785221358054,2.029609725653266,0.1153662338171983,0.0396097256532659,0,29,-6.8,-6.1
O=C(O)Cc1cc(O)ccc1O,COc1ccc(Cc2cc(O)ccc2O)cc1,[*]CC(=O)O,[*]Cc1ccc(OC)cc1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH0](-[OH0]-[CH3]):[cH1]:[cH1]:1,2,2.6972000000000023,230.094294308,0.7969121458026026,1.7499723510713263,0.2283998574839956,-0.2400276489286739,0,30,-6.8,-4.4
O=C(O)Cc1cc(O)ccc1O,O=C(c1ccccc1)c1cc(O)ccc1O,[*]CC(=O)O,[*]C(=O)c1ccccc1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0](=[OH0])-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,1,2.328800000000001,214.06299418,0.5954723818706404,1.6774438599637185,0.0269600935520334,-0.3125561400362819,0,31,-6.8,-5.3
O=C(O)Cc1cc(O)ccc1O,NC(=O)COc1cc(O)ccc1O,[*]CC(=O)O,[*]OCC(N)=O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[OH0]-[CH2]-[CH0](-[NH2])=[OH0],2,-0.0381,183.053157768,0.5731024289728487,1.979188760997836,0.0045901406542416,-0.0108112390021641,0,32,-6.8,-6.4
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c([C@@H]2CCNC[C@H]2F)c1,[*]CC(=O)O,[*][C@@H]1CCNC[C@H]1F,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1]1-[CH2]-[CH2]-[NH1]-[CH2]-[C@H1]-1-[FH0],1,1.5128,211.100856908,0.6171019515435371,3.42876035061356,0.04858966322493,1.4387603506135598,0,33,-6.8,-6.4
O=C(O)Cc1cc(O)ccc1O,N#Cc1nn(-c2cc(O)ccc2O)c(=O)[nH]c1=O,[*]CC(=O)O,[*]n1nc(C#N)c(=O)[nH]c1=O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[nH0]1:[nH0]:[cH0](-[CH0]#[NH0]):[cH0](=[OH0]):[nH1]:[cH0]:1=[OH0],2,-0.7963200000000006,246.038904672,0.5643024727170031,2.875427042946388,-0.0042098156016039,0.8854270429463877,0,34,-6.8,-5.5
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(Cc2cccc(F)c2)c1,[*]CC(=O)O,[*]Cc1cccc(F)c1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[FH0]):[cH1]:1,1,2.827700000000002,218.074307812,0.7607546335832649,1.8724284753483325,0.1922423452646579,-0.1175715246516677,0,35,-6.8,-6.1
O=C(O)Cc1cc(O)ccc1O,CC(O)CS(=O)(=O)Cc1cc(O)ccc1O,[*]CC(=O)O,[*]CS(=O)(=O)CC(C)O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[SH0](=[OH0])(=[OH0])-[CH2]-[CH1](-[CH3])-[OH1],1,0.3934,246.056194548,0.668093929908415,2.9923812165973622,0.0995816415898079,1.002381216597362,0,36,-6.8,-5.3
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(-c2ncccc2C(F)(F)F)c1,[*]CC(=O)O,[*]c1ncccc1C(F)(F)F,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[cH0]1:[nH0]:[cH1]:[cH1]:[cH1]:[cH0]:1-[CH0](-[FH0])(-[FH0])-[FH0],1,3.178600000000001,255.050713156,0.7693032398660452,2.286100826305887,0.2007909515474382,0.2961008263058868,0,37,-6.8,-5.3
O=C(O)Cc1cc(O)ccc1O,CC(=O)COc1cc(O)ccc1O,[*]CC(=O)O,[*]OCC(C)=O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[OH0]-[CH2]-[CH0](-[CH3])=[OH0],2,1.0656,182.0579088,0.6858501186616242,2.052640629129705,0.1173378303430171,0.0626406291297048,0,38,-6.8,-6.2
O=C(O)Cc1cc(O)ccc1O,O=C(Cc1cc(O)ccc1O)NC1CCCC1,[*]CC(=O)O,[*]CC(=O)NC1CCCC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-1,1,1.6990999999999994,235.120843404,0.6982953747899703,2.0205983126097866,0.1297830864713632,0.0305983126097864,0,39,-6.8,-6.6
O=C(O)Cc1cc(O)ccc1O,Cc1cc(-c2cc(O)ccc2O)nc(C)n1,[*]CC(=O)O,[*]c1cc(C)nc(C)n1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[cH0]1:[cH1]:[cH0](-[CH3]):[nH0]:[cH0](-[CH3]):[nH0]:1,1,2.171640000000001,216.089877624,0.7167986735589637,2.263774699124557,0.1482863852403566,0.2737746991245569,0,40,-6.8,-5.2
O=C(O)Cc1cc(O)ccc1O,CN(Cc1cc(O)ccc1O)C(=O)CCN,[*]CC(=O)O,[*]CN(C)C(=O)CCN,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[NH0](-[CH3])-[CH0](=[OH0])-[CH2]-[CH2]-[NH2],1,0.4050000000000001,224.116092372,0.6461820030675085,2.2718747723071875,0.0776697147489015,0.2818747723071872,0,41,-6.8,-5.9
O=C(O)Cc1cc(O)ccc1O,NOC(=O)c1cc(O)ccc1O,[*]CC(=O)O,[*]C(=O)ON,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0](=[OH0])-[OH0]-[NH2],1,0.1283000000000002,169.037507704,0.410063193066825,2.369375696023221,-0.158449095251782,0.3793756960232208,0,42,-6.8,-7.3
O=C(O)Cc1cc(O)ccc1O,CN1CCN(C(=O)c2cc(O)ccc2O)CC1,[*]CC(=O)O,[*]C(=O)N1CCN(C)CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0](=[OH0])-[NH0]1-[CH2]-[CH2]-[NH0](-[CH3])-[CH2]-[CH2]-1,1,0.4853999999999999,236.116092372,0.6963284808446129,1.9399559435426847,0.1278161925260058,-0.050044056457315,0,43,-6.8,-4.1
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(C2(O)CC2)c1,[*]CC(=O)O,[*]C1(O)CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0]1(-[OH1])-[CH2]-[CH2]-1,1,1.0791999999999995,166.06299418,0.5469024782864803,2.482390599869376,-0.0216098100321266,0.4923905998693758,0,44,-6.8,-6.3
O=C(O)Cc1cc(O)ccc1O,NNC(=O)COc1cc(O)ccc1O,[*]CC(=O)O,[*]OCC(=O)NN,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[OH0]-[CH2]-[CH0](=[OH0])-[NH1]-[NH2],1,-0.5334999999999999,198.0640568,0.2259440643057797,2.124251435894568,-0.3425682240128272,0.1342514358945674,0,45,-6.8,-6.9
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(CCC2CCCN2)c1,[*]CC(=O)O,[*]CCC1CCCN1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH1]1-[CH2]-[CH2]-[CH2]-[NH1]-1,2,1.7823999999999998,207.125928784,0.6621688926453069,2.833604347147247,0.0936566043266998,0.843604347147247,0,46,-6.8,-6.7
O=C(O)Cc1cc(O)ccc1O,C[C@H](N)Cc1cc(O)ccc1O,[*]CC(=O)O,[*]C[C@H](C)N,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[C@H1](-[CH3])-[NH2],1,0.9874999999999998,167.094628656,0.5752366970558928,2.6184965554041195,0.0067244087372857,0.6284965554041193,0,47,-6.8,-6.4
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(C2CCCCC2)c1,[*]CC(=O)O,[*]C1CCCCC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,2,3.145500000000003,192.115029752,0.6709035500056577,1.9740013549229083,0.1023912616870507,-0.0159986450770919,0,48,-6.8,-5.8
O=C(O)Cc1cc(O)ccc1O,O=C(Cc1cc(O)ccc1O)NCCCCCCO,[*]CC(=O)O,[*]CC(=O)NCCCCCCO,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-[OH1],2,1.3091999999999997,267.147058152,0.4220992065544421,2.084124995774154,-0.1464130817641649,0.0941249957741536,0,49,-6.8,-5.6
O=C(O)Cc1cc(O)ccc1O,O=C(NCCc1cc(O)ccc1O)C1CC1,[*]CC(=O)O,[*]CCNC(=O)C1CC1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[NH1]-[CH0](=[OH0])-[CH1]1-[CH2]-[CH2]-1,1,1.1665,221.10519334,0.6682605431981824,1.9603456781455364,0.0997482548795754,-0.0296543218544638,0,50,-6.8,-6.5
O=C(O)Cc1cc(O)ccc1O,CC(=O)NCCOc1cc(O)ccc1O,[*]CC(=O)O,[*]OCCNC(C)=O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[OH0]-[CH2]-[CH2]-[NH1]-[CH0](-[CH3])=[OH0],1,0.6126999999999998,211.084457896,0.5034031810640316,1.9799394977907845,-0.0651091072545754,-0.0100605022092157,0,51,-6.8,-6.5
O=C(O)Cc1cc(O)ccc1O,O=C(Nc1nccs1)c1cc(O)ccc1O,[*]CC(=O)O,[*]C(=O)Nc1nccs1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH0](=[OH0])-[NH1]-[cH0]1:[nH0]:[cH1]:[cH1]:[sH0]:1,2,1.8065999999999995,236.025563116,0.69428687384523,2.0865792445791023,0.125774585526623,0.096579244579102,0,52,-6.8,-7.3
O=C(O)Cc1cc(O)ccc1O,OCCCCc1cc(O)ccc1O,[*]CC(=O)O,[*]CCCCO,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH2]-[CH2]-[OH1],1,1.4127999999999996,182.094294308,0.4871142041047146,2.0401974423165186,-0.0813980842138923,0.0501974423165183,0,53,-6.8,-6.0
O=C(O)Cc1cc(O)ccc1O,CCCNC(=O)Cc1cc(O)ccc1O,[*]CC(=O)O,[*]CC(=O)NCCC,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH2]-[CH3],3,1.1665,209.10519334,0.6517472530615148,1.97077401936677,0.0832349647429078,-0.0192259806332302,0,54,-6.8,-5.9
O=C(O)Cc1cc(O)ccc1O,Cc1ccc(CNC(=O)Cc2cc(O)ccc2O)o1,[*]CC(=O)O,[*]CC(=O)NCc1ccc(C)o1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[oH0]:1,1,1.85812,261.10010796,0.7334963532262355,2.1661804384446928,0.1649840649076285,0.1761804384446925,0,55,-6.8,-6.5
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(-c2ccccn2)c1,[*]CC(=O)O,[*]c1ccccn1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[nH0]:1,2,2.1598000000000006,187.063328528,0.672428724455735,1.9509855856921376,0.1039164361371279,-0.0390144143078625,0,56,-6.8,-6.4
O=C(O)Cc1cc(O)ccc1O,CS(=O)(=O)c1ccccc1-c1cc(O)ccc1O,[*]CC(=O)O,[*]c1ccccc1S(C)(=O)=O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[SH0](-[CH3])(=[OH0])=[OH0],1,2.1683000000000003,264.04562986400003,0.815097188963613,2.017265033527238,0.246584900645006,0.0272650335272377,0,57,-6.8,-4.3
O=C(O)Cc1cc(O)ccc1O,CC(=O)NCc1cc(O)ccc1O,[*]CC(=O)O,[*]CNC(C)=O,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[NH1]-[CH0](-[CH3])=[OH0],9,0.7339,181.073893212,0.5890326645495525,1.9701887609978372,0.0205203762309454,-0.0198112390021627,0,58,-6.8,-6.1
O=C(O)Cc1cc(O)ccc1O,Oc1ccc(O)c(Sc2nnc[nH]2)c1,[*]CC(=O)O,[*]Sc1nnc[nH]1,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[SH0]-[cH0]1:[nH0]:[nH0]:[cH1]:[nH1]:1,1,1.3670999999999995,209.025897464,0.6505312432726813,3.189340585692139,0.0820189549540743,1.1993405856921386,0,59,-6.8,-6.1
O=C(O)Cc1cc(O)ccc1O,CCC(=O)Nc1cc(O)ccc1O,[*]CC(=O)O,[*]NC(=O)CC,[*:1]-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[NH1]-[CH0](=[OH0])-[CH2]-[CH3],1,1.4462999999999997,181.073893212,0.4773629476370767,1.9037786511077268,-0.0911493406815303,-0.0862213488922734,0,60,-6.8,-6.5
