INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCCC(=O)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)CCC,0.0004205370787531,-0.2404000000000001,209.080041212,0.6478685062522879,3.7375972839071063,0.1068749958354442,-0.4124027160928927,26,-6.9,-6.1
0,O=C(O)NCC1C(=O)N=C=NC1=O,Cc1ccc(CNCC2C(=O)N=C=NC2=O)cc1,[1*]C(=O)O,[4*]Cc1ccc(C)cc1,0.00042024749564,0.94152,243.100776656,0.7999353239157332,3.256295064000965,0.2589418134988895,-0.8937049359990343,27,-6.9,-6.7
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCOC(=O)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)OCC,0.0004199815739411,-0.4106000000000001,211.059305768,0.641341002298361,3.7865620118620775,0.1003474918815173,-0.3634379881379219,28,-6.9,-6.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,[11CH3]OCCNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CCO[11CH3],0.0004199775285087,-0.9207,196.091474812,0.4551989157827122,3.944194195159594,-0.0857945946341314,-0.2058058048404056,29,-6.9,-6.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCCCCNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CCCCC,0.0004195439105387,0.6230999999999998,209.11642672,0.5147034700173881,3.723489162759962,-0.0262900403994554,-0.4265108372400377,30,-6.9,-6.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,COCCNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CCOC,0.0004193040076643,-0.9207,197.080041212,0.4562590445409314,3.944194195159594,-0.0847344658759122,-0.2058058048404056,31,-6.9,-6.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CNCc1ccc(Cl)cc1,[1*]C(=O)O,[4*]Cc1ccc(Cl)cc1,0.0004187867452856,1.2865,263.04615424,0.8322659544431484,3.275448910154811,0.2912724440263048,-0.8745510898451885,32,-6.9,-6.9
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(Cc1ccccc1)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)Cc1ccccc1,0.0004182287375442,0.2021999999999997,257.080041212,0.7814777770950745,3.120518174293748,0.2404842666782308,-1.0294818257062517,33,-6.9,-6.7
0,O=C(O)NCC1C(=O)N=C=NC1=O,COC(=O)CNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CC(=O)OC,0.0004182161646895,-1.394099999999999,211.059305768,0.4555657333993323,3.9240576966650806,-0.0854277770175113,-0.2259423033349188,34,-6.9,-6.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(Cl)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)Cl,0.0004181306867394,-0.2082999999999999,200.994118668,0.380994940565868,4.501783925833001,-0.1599985698509756,0.3517839258330015,35,-6.9,-7.4
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(NCC1C(=O)N=C=NC1=O)c1ccccc1Cl,[1*]C(=O)O,[1*]C(=O)c1ccccc1Cl,0.0004180585674475,0.9266999999999994,277.025418796,0.8336288692167607,3.183342412319872,0.2926353587999171,-0.9666575876801272,36,-6.9,-7.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(NCC1C(=O)N=C=NC1=O)c1cccc(Cl)c1,[1*]C(=O)O,[1*]C(=O)c1cccc(Cl)c1,0.0004176826041657,0.9266999999999994,277.025418796,0.8336288692167607,3.2048170131907003,0.2926353587999171,-0.9451829868092992,37,-6.9,-7.1
0,O=C(O)NCC1C(=O)N=C=NC1=O,CNC(=O)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)NC,0.0004170423781033,-1.2276999999999991,196.059640116,0.54066577307906,4.040854269902665,-0.0003277373377835,-0.1091457300973344,38,-6.9,-6.9
0,O=C(O)NCC1C(=O)N=C=NC1=O,Cc1cccc(CNCC2C(=O)N=C=NC2=O)c1,[1*]C(=O)O,[4*]Cc1cccc(C)c1,0.000416548049543,0.94152,243.100776656,0.7999353239157332,3.3184670097023226,0.2589418134988895,-0.8315329902976769,39,-6.9,-7.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(NCC1C(=O)N=C=NC1=O)c1ccncc1,[1*]C(=O)O,[1*]C(=O)c1ccncc1,0.0004162210098002,-0.3317000000000007,244.059640116,0.7352183678254619,3.3895357879828643,0.1942248574086182,-0.7604642120171352,40,-6.9,-7.7
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(NCC1C(=O)N=C=NC1=O)c1ccccn1,[1*]C(=O)O,[1*]C(=O)c1ccccn1,0.0004159513919148,-0.3317000000000007,244.059640116,0.7352183678254619,3.396024475765671,0.1942248574086182,-0.7539755242343285,41,-6.9,-7.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,NC(=O)CNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CC(N)=O,0.0004158960364293,-2.0817999999999994,196.059640116,0.5018442185798898,4.130413379214405,-0.0391492918369538,-0.0195866207855948,42,-6.9,-6.9
0,O=C(O)NCC1C(=O)N=C=NC1=O,CC(C)C(=O)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)C(C)C,0.0004156451905146,-0.3845000000000003,209.080041212,0.6421523823857161,3.849091580342377,0.1011588719688725,-0.3009084196576221,43,-6.9,-6.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,Cc1ccccc1CNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]Cc1ccccc1C,0.0004149058950133,0.94152,243.100776656,0.7999353239157331,3.329823570788295,0.2589418134988894,-0.8201764292117044,44,-6.9,-7.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,C=CCNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CC=C,0.0004147618892602,-0.3811000000000002,179.069476528,0.3630034601378964,4.395658980778057,-0.1779900502789472,0.2456589807780576,45,-6.9,-6.6
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(NCC1C(=O)N=C=NC1=O)c1cccnc1,[1*]C(=O)O,[1*]C(=O)c1cccnc1,0.0004146987048443,-0.3317000000000007,244.059640116,0.7352183678254619,3.375464294770196,0.1942248574086182,-0.7745357052298036,46,-6.9,-7.1
0,O=C(O)NCC1C(=O)N=C=NC1=O,COc1cccc(C(=O)NCC2C(=O)N=C=NC2=O)c1,[1*]C(=O)O,[1*]C(=O)c1cccc(OC)c1,0.000414248148445,0.2818999999999996,273.07495583200006,0.7966775233972739,3.104741894292536,0.2556840129804303,-1.0452581057074637,47,-6.9,-7.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,NCCNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CCN,0.0004141971294302,-1.6083999999999994,182.08037556,0.4035519015569981,4.236793596162672,-0.1374416088598454,0.0867935961626722,48,-6.9,-6.8
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(NCC1C(=O)N=C=NC1=O)OCc1ccccc1,[1*]C(=O)O,[1*]C(=O)OCc1ccccc1,0.0004140046657994,0.7696999999999996,273.07495583200006,0.8191082605372205,3.1353457549056074,0.2781147501203769,-1.014654245094392,49,-6.9,-6.8
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCCCC(=O)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)CCCC,0.0004139298107475,0.1496999999999997,223.095691276,0.6726741627944288,3.58885162220148,0.1316806523775852,-0.5611483777985198,50,-6.9,-6.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CNCc1cccc(F)c1,[1*]C(=O)O,[4*]Cc1cccc(F)c1,0.0004135131312068,0.7721999999999998,247.07570478,0.7987915230973203,3.3462977789330903,0.2577980126804766,-0.8037022210669091,51,-6.9,-7.1
0,O=C(O)NCC1C(=O)N=C=NC1=O,COc1ccccc1C(=O)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)c1ccccc1OC,0.0004133441252633,0.2818999999999999,273.074955832,0.7966775233972739,3.108030355831,0.2556840129804303,-1.0419696441689998,52,-6.9,-7.5
0,O=C(O)NCC1C(=O)N=C=NC1=O,CC(=O)CNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CC(C)=O,0.0004133094334974,-0.9781000000000002,195.064391148,0.5838960959161473,4.178743743586876,0.0429025854993037,0.028743743586876,53,-6.9,-6.7
0,O=C(O)NCC1C(=O)N=C=NC1=O,CC(=O)NC(=O)NCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[1*]C(=O)NC(C)=O,0.000413264875533,-1.3109999999999995,224.054554736,0.5658801681797255,3.855320926153341,0.0248866577628819,-0.294679073846658,54,-6.9,-7.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)CCNCC1C(=O)N=C=NC1=O,[1*]C(=O)O,[4*]CCC(=O)O,0.0004129615845158,-1.0924,211.059305768,0.4432620305721245,3.870861449010296,-0.0977314798447191,-0.2791385509897033,55,-6.9,-6.6
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CNCCCO,[1*]C(=O)O,[4*]CCCO,0.0004127706342842,-1.1847,197.080041212,0.4282164167943457,4.011582360840066,-0.1127770936224979,-0.1384176391599334,56,-6.9,-6.4
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(NCC1C(=O)N=C=NC1=O)C1CC1,[1*]C(=O)O,[1*]C(=O)C1CC1,0.0004125613195355,-0.6305000000000005,207.064391148,0.624693261810992,3.7199046009802768,0.0836997513941484,-0.4300953990197227,57,-6.9,-6.4
0,O=C(O)NCC1C(=O)N=C=NC1=O,COc1cccc(CNCC2C(=O)N=C=NC2=O)c1,[1*]C(=O)O,[4*]Cc1cccc(OC)c1,0.0004121981328353,0.6416999999999997,259.095691276,0.7868697014605709,3.2283489435245176,0.2458761910437272,-0.9216510564754818,58,-6.9,-6.8
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CNCc1cccc(Cl)c1,[1*]C(=O)O,[4*]Cc1cccc(Cl)c1,0.000412069086451,1.2864999999999998,263.04615424,0.8322659544431484,3.33860637621816,0.2912724440263048,-0.8113936237818393,59,-6.9,-6.9
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)C1C(=O)N=C=NC1=O,[4*]C[8*],[1*]C([6*])=O,0.0002029041788773,-1.3625000000000005,197.007270196,0.5016809874962548,4.205765408976961,-0.0393125229205888,0.0557654089769616,60,-6.9,-7.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCCCC1C(=O)N=C=NC1=O,[4*]C[8*],[4*]CCC[8*],0.0002028449234785,-0.1089000000000002,211.059305768,0.499118684084449,3.84570535144932,-0.0418748263323945,-0.3042946485506794,61,-6.9,-6.9
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCCOCC1C(=O)N=C=NC1=O,[5*]NC(=O)O,[3*]OCCC,0.0001972395111806,0.2699,182.06914218,0.4625714258440405,4.053562826931903,-0.078422084572803,-0.0964371730680966,62,-6.9,-6.4
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCOCC1C(=O)N=C=NC1=O,[5*]NC(=O)O,[3*]OCC,0.0001969754521269,-0.1202,168.053492116,0.5514595260505107,4.223495407561683,0.0104660156336671,0.0734954075616833,63,-6.9,-6.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,[11CH3]OCC1C(=O)N=C=NC1=O,[5*]NC(=O)O,[3*]O[11CH3],0.000196796740056,-0.5103,153.04927565199998,0.501501589177699,4.435572643989537,-0.0394919212391445,0.2855726439895374,64,-6.9,-6.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCCCOCC1C(=O)N=C=NC1=O,[5*]NC(=O)O,[3*]OCCCC,0.0001967058487934,0.6600000000000001,196.084792244,0.4788065078514381,3.845304254331192,-0.0621870025654054,-0.3046957456688073,65,-6.9,-6.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,COCC1C(=O)N=C=NC1=O,[5*]NC(=O)O,[3*]OC,0.0001966687414096,-0.5103,154.037842052,0.5028015453178459,4.435572643989537,-0.0381919650989976,0.2855726439895374,66,-6.9,-6.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,[13CH3]OCC1C(=O)N=C=NC1=O,[5*]NC(=O)O,[3*]O[13CH3],0.0001964925031643,-0.5103,155.041196892,0.3980469599472218,4.435572643989537,-0.1429465504696218,0.2855726439895374,67,-6.9,-6.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,CC(=S)NCC1C(=O)N=C=NC1=O,[5*]NC(=O)O,[5*]NC(C)=S,0.0001964725524885,-0.2198000000000002,197.025897464,0.490479762296212,4.421681947811023,-0.0505137481206315,0.2716819478110235,68,-6.9,-7.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1COc1ccccc1,[5*]NC(=O)O,[3*]Oc1ccccc1,0.0001964608818525,0.9223,216.053492116,0.7053549586926243,3.2796819201643856,0.1643614482757807,-0.8703180798356138,69,-6.9,-6.6
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1Cc1ccccc1,[8*]CNC(=O)O,[8*]Cc1ccccc1,5.5206914112204686e-05,1.086,200.058577496,0.6706298370428881,3.2754612046715383,0.1296363266260445,-0.8745387953284611,70,-6.9,-7.6
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCCCC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CCCC,5.515712109627202e-05,1.0335,166.07422756,0.5877786198800938,4.026321980988258,0.0467851094632502,-0.1236780190117414,71,-6.9,-6.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCCCCC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CCCCC,5.514555959962309e-05,1.4236,180.089877624,0.4849503786169807,3.8194820577011335,-0.0560431317998628,-0.330517942298866,72,-6.9,-6.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)CC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CC(=O)O,5.514027361641638e-05,-0.6819999999999999,168.017106608,0.552032425120063,4.148550215253992,0.0110389147032193,-0.0014497847460077,73,-6.9,-6.8
0,O=C(O)NCC1C(=O)N=C=NC1=O,Cc1ccccc1CC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]Cc1ccccc1C,5.5037591664586216e-05,1.39442,214.07422756,0.6983703080815262,3.398305398425256,0.1573767976646826,-0.7516946015747434,74,-6.9,-6.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,COc1ccccc1CC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]Cc1ccccc1OC,5.5033939133863896e-05,1.0946,230.06914218,0.7298330830957245,3.2872473510713265,0.1888395726788808,-0.862752648928673,75,-6.9,-6.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,COC(=O)C1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[6*]C(=O)OC,5.50309123354964e-05,-0.9837000000000002,168.017106608,0.371541787834549,4.095562715253991,-0.1694517225822945,-0.0544372847460081,76,-6.9,-6.6
0,O=C(O)NCC1C(=O)N=C=NC1=O,COC(=O)CC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CC(=O)OC,5.502082422026433e-05,-0.5936000000000001,182.032756672,0.4214626396200942,3.979467442316518,-0.1195308707967494,-0.1705325576834813,77,-6.9,-6.3
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1Cc1cccc(F)c1,[8*]CNC(=O)O,[8*]Cc1cccc(F)c1,5.50205004401505e-05,1.2251,218.049155684,0.7006298714090906,3.3995238599637165,0.1596363609922469,-0.7504761400362829,78,-6.9,-6.9
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1C(=O)c1ccccc1,[8*]CNC(=O)O,[6*]C(=O)c1ccccc1,5.501140185515396e-05,0.7262000000000002,214.037842052,0.5374147530573331,3.264853090732947,-0.0035787573595105,-0.8851469092670525,79,-6.9,-6.5
0,O=C(O)NCC1C(=O)N=C=NC1=O,COCCCC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CCCOC,5.500248516909778e-05,0.2699,182.06914218,0.4625714258440405,3.9554128269319033,-0.078422084572803,-0.1945871730680961,80,-6.9,-6.2
0,O=C(O)NCC1C(=O)N=C=NC1=O,CC(=O)NC(=O)C1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[6*]C(=O)NC(C)=O,5.499811959452927e-05,-1.4940000000000004,195.02800564,0.5139908188053864,4.088810315421867,-0.0270026916114571,-0.0611896845781325,81,-6.9,-6.7
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCOC(=O)C1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[6*]C(=O)OCC,5.499384133145213e-05,-0.5936000000000001,182.032756672,0.4214626396200941,3.880582167591244,-0.1195308707967494,-0.2694178324087559,82,-6.9,-6.7
0,O=C(O)NCC1C(=O)N=C=NC1=O,NC(=O)CC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CC(N)=O,5.499253165908158e-05,-1.2813,167.03309102,0.51772885575347,4.259635311407838,-0.0232646546633735,0.1096353114078381,83,-6.9,-7.0
0,O=C(O)NCC1C(=O)N=C=NC1=O,CC(C)CCC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CCC(C)C,5.49791002413258e-05,1.2795,180.089877624,0.6140451119090308,4.066698211547287,0.0730516014921871,-0.0833017884527125,84,-6.9,-6.9
0,O=C(O)NCC1C(=O)N=C=NC1=O,Cc1cccc(CC2C(=O)N=C=NC2=O)c1,[8*]CNC(=O)O,[8*]Cc1cccc(C)c1,5.497324309544638e-05,1.39442,214.07422756,0.6983703080815262,3.3679823215021774,0.1573767976646826,-0.7820176784978221,85,-6.9,-6.8
0,O=C(O)NCC1C(=O)N=C=NC1=O,CCNC(=O)C1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[6*]C(=O)NCC,5.496960875461809e-05,-1.0206000000000002,181.048741084,0.5527650986781296,3.9632990906681673,0.0117715882612859,-0.1867009093318321,86,-6.9,-6.6
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)c1ccccc1CC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]Cc1ccccc1C(=O)O,5.495775258168578e-05,0.7842,244.048406736,0.7944843321909331,3.344999118299608,0.2534908217740894,-0.8050008817003915,87,-6.9,-5.7
0,O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1Cc1cccc(Cl)c1,[8*]CNC(=O)O,[8*]Cc1cccc(Cl)c1,5.495513323694468e-05,1.7394000000000005,234.019605144,0.7321355782660153,3.390806936886793,0.1911420678491716,-0.759193063113206,88,-6.9,-6.8
0,O=C(O)NCC1C(=O)N=C=NC1=O,COCCC1C(=O)N=C=NC1=O,[8*]CNC(=O)O,[8*]CCOC,5.495405275723897e-05,-0.1202,168.053492116,0.5514595260505107,4.20607023273651,0.0104660156336671,0.0560702327365101,89,-6.9,-6.1
