INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
O=C(O)NCC1C(=O)N=C=NC1=O,CN(CC1C(=O)N=C=NC1=O)C(=O)O,[*]N[*],[*]N([*])C,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH3],2052,-0.5468999999999999,197.043655704,0.600136996672305,4.179846905858458,0.0591434862554614,0.0298469058584585,0,10,-7.1,-6.7
O=C(O)NCC1C(=O)N=C=NC1=O,CN(CC1C(=O)N=C=NC1=O)C(=O)O,[*]N[*],[*]N([*])C,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH3],2052,-0.5468999999999999,197.043655704,0.600136996672305,4.179846905858458,0.0591434862554614,0.0298469058584585,0,11,-7.1,-6.6
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)COCC1C(=O)N=C=NC1=O,[*]N[*],[*]OC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[OH0]-[CH2]-[*:2],105,-1.0555,198.027671292,0.5795754133355356,3.999519856947199,0.038581902918692,-0.1504801430528006,0,12,-7.1,-6.6
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)COCC1C(=O)N=C=NC1=O,[*]N[*],[*]OC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[OH0]-[CH2]-[*:2],105,-1.0555,198.027671292,0.5795754133355356,3.999519856947199,0.038581902918692,-0.1504801430528006,0,13,-7.1,-6.5
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)OC1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)O[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[OH0]-[*:2],13,-1.0001,213.002184816,0.5360140989965602,4.110638503419301,-0.0049794114202834,-0.0393614965806987,0,14,-7.1,-7.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NOC(=O)C1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)O[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[OH0]-[*:2],13,-1.4309000000000005,213.002184816,0.4045384167905098,4.368647734188532,-0.1364550936263338,0.218647734188532,0,15,-7.1,-8.1
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCCC1C(=O)N=C=NC1=O,[*]N[*],[*]NC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH1]-[CH2]-[*:2],1418,-0.4989999999999999,197.043655704,0.5941820147563694,4.01038908771643,0.0531885043395258,-0.1396109122835698,0,16,-7.1,-6.8
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)CNCC1C(=O)N=C=NC1=O,[*]N[*],[*]NC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH1]-[CH2]-[*:2],1418,-1.4824999999999997,197.043655704,0.5339288831057335,4.054911759781207,-0.0070646273111101,-0.0950882402187929,0,17,-7.1,-6.7
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCC(=O)C1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)C[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[*:2],123,-1.3199999999999998,211.02292026,0.5596846984789973,4.119742349573147,0.0186911880621536,-0.0302576504268525,0,18,-7.1,-7.0
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)CC1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)C[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[*:2],123,-0.9724000000000004,211.02292026,0.5679171018562964,4.035838118803916,0.0269235914394527,-0.1141618811960833,0,19,-7.1,-7.6
O=C(O)NCC1C(=O)N=C=NC1=O,CN(CCC1C(=O)N=C=NC1=O)C(=O)O,[*]N[*],[*]N(C)C[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[CH3])-[CH2]-[*:2],69,-0.1568000000000001,211.059305768,0.6554237355124686,4.059096195726995,0.1144302250956249,-0.0909038042730046,0,20,-7.1,-6.9
O=C(O)NCC1C(=O)N=C=NC1=O,CN(CC(=O)O)CC1C(=O)N=C=NC1=O,[*]N[*],[*]N(C)C[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[CH3])-[CH2]-[*:2],69,-1.1402999999999992,211.059305768,0.5922721732562661,3.9860508111116095,0.0512786628394225,-0.1639491888883899,0,21,-7.1,-6.7
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)C(=O)CC1C(=O)N=C=NC1=O,[*]N[*],[*]C([*])=O,[*:1]-[NH1]-[*:2]>>[*:1]-[CH0](-[*:2])=[OH0],41,-1.1129000000000002,196.012021228,0.4535866146555135,4.15624482685638,-0.0874068957613301,0.0062448268563803,0,22,-7.1,-6.9
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)C(=O)CC1C(=O)N=C=NC1=O,[*]N[*],[*]C([*])=O,[*:1]-[NH1]-[*:2]>>[*:1]-[CH0](-[*:2])=[OH0],41,-1.1129000000000002,196.012021228,0.4535866146555135,4.15624482685638,-0.0874068957613301,0.0062448268563803,0,23,-7.1,-6.9
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)NC1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)N[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[NH1]-[*:2],115,-1.4271,212.018169228,0.4573650267138668,4.062377734188532,-0.0836284837029767,-0.0876222658114675,0,24,-7.1,-6.9
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NNC(=O)C1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)N[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[NH1]-[*:2],115,-1.857899999999999,212.018169228,0.3454297902727584,4.068861195726994,-0.1955637201440852,-0.0811388042730056,0,25,-7.1,-7.7
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCCC1C(=O)N=C=NC1=O,[*]C[*],[*]CC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH2]-[*:2],1929,-0.4989999999999999,197.043655704,0.5941820147563694,4.01038908771643,0.0531885043395258,-0.1396109122835698,0,26,-7.1,-6.8
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCCC1C(=O)N=C=NC1=O,[*]C[*],[*]CC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH2]-[*:2],1929,-0.4989999999999999,197.043655704,0.5941820147563694,4.01038908771643,0.0531885043395258,-0.1396109122835698,0,27,-7.1,-6.8
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)OC(=O)NCC1C(=O)N=C=NC1=O,[*]N[*],[*]OC(=O)N[*],[*:1]-[NH1]-[*:2]>>[*:1]-[OH0]-[CH0](=[OH0])-[NH1]-[*:2],45,-0.7525000000000002,227.01783488,0.470163503423375,4.144757062110408,-0.0708300069934685,-0.0052429378895917,0,28,-7.1,-7.2
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)OCC1C(=O)N=C=NC1=O,[*]N[*],[*]OC(=O)N[*],[*:1]-[NH1]-[*:2]>>[*:1]-[OH0]-[CH0](=[OH0])-[NH1]-[*:2],45,-0.7525000000000002,227.01783488,0.5954245711219078,3.8998958814306217,0.0544310607050642,-0.2501041185693777,0,29,-7.1,-7.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)CC(=O)NCC1C(=O)N=C=NC1=O,[*]N[*],[*]NC(=O)C[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH1]-[CH0](=[OH0])-[CH2]-[*:2],10,-1.565799999999999,225.038570324,0.5590552381429245,3.831631122933305,0.0180617277260808,-0.3183688770666943,0,30,-7.1,-7.1
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)CC(=O)NCC1C(=O)N=C=NC1=O,[*]N[*],[*]NC(=O)C[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH1]-[CH0](=[OH0])-[CH2]-[*:2],10,-1.565799999999999,225.038570324,0.5590552381429245,3.831631122933305,0.0180617277260808,-0.3183688770666943,0,31,-7.1,-7.1
O=C(O)NCC1C(=O)N=C=NC1=O,CCN(CC1C(=O)N=C=NC1=O)C(=O)O,[*]N[*],[*]N([*])CC,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH2]-[CH3],549,-0.1568000000000001,211.059305768,0.6554237355124686,4.058092349573148,0.1144302250956249,-0.0919076504268519,0,32,-7.1,-6.4
O=C(O)NCC1C(=O)N=C=NC1=O,CCN(CC1C(=O)N=C=NC1=O)C(=O)O,[*]N[*],[*]N([*])CC,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH2]-[CH3],549,-0.1568000000000001,211.059305768,0.6554237355124686,4.058092349573148,0.1144302250956249,-0.0919076504268519,0,33,-7.1,-6.4
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)OCCCC1C(=O)N=C=NC1=O,[*]N[*],[*]OCC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH2]-[*:2],17,0.3180999999999997,212.043321356,0.4099765854720573,3.95079090492024,-0.1310169249447863,-0.1992090950797598,0,34,-7.1,-6.4
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)OCCCC1C(=O)N=C=NC1=O,[*]N[*],[*]OCC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH2]-[*:2],17,0.3180999999999997,212.043321356,0.4099765854720573,3.95079090492024,-0.1310169249447863,-0.1992090950797598,0,35,-7.1,-6.5
O=C(O)NCC1C(=O)N=C=NC1=O,CC(C)(CC1C(=O)N=C=NC1=O)NC(=O)O,[*]C[*],[*]CC([*])(C)C,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH0](-[*:2])(-[CH3])-[CH3],12,0.2796,225.074955832,0.6720626943166488,4.169605618205475,0.1310691838998051,0.0196056182054755,0,36,-7.1,-7.0
O=C(O)NCC1C(=O)N=C=NC1=O,CC(C)(CNC(=O)O)C1C(=O)N=C=NC1=O,[*]C[*],[*]CC([*])(C)C,[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH0](-[*:2])(-[CH3])-[CH3],12,0.1370999999999997,225.074955832,0.6654374340529652,4.139796826996683,0.1244439236361215,-0.0102031730033163,0,37,-7.1,-7.2
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN1CCN(C(=O)O)CC1,[*]N[*],[*]N1CCN([*])CC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,225,-0.8610999999999984,252.085854864,0.6439603066162018,3.507688656761146,0.1029667961993582,-0.6423113432388536,0,38,-7.1,-5.7
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN1CCN(C(=O)O)CC1,[*]N[*],[*]N1CCN([*])CC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,225,-0.8610999999999984,252.085854864,0.6439603066162018,3.507688656761146,0.1029667961993582,-0.6423113432388536,0,39,-7.1,-5.7
O=C(O)NCC1C(=O)N=C=NC1=O,CN(CCC(=O)O)CC1C(=O)N=C=NC1=O,[*]N[*],[*]N(C)CC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[CH3])-[CH2]-[CH2]-[*:2],10,-0.7502000000000004,225.074955832,0.620368163456062,3.8313638599637168,0.0793746530392184,-0.3186361400362827,0,40,-7.1,-6.0
O=C(O)NCC1C(=O)N=C=NC1=O,CN(CCC(=O)O)CC1C(=O)N=C=NC1=O,[*]N[*],[*]N(C)CC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[CH3])-[CH2]-[CH2]-[*:2],10,-0.7502000000000004,225.074955832,0.620368163456062,3.8313638599637168,0.0793746530392184,-0.3186361400362827,0,41,-7.1,-6.0
O=C(O)NCC1C(=O)N=C=NC1=O,CC(=O)N(CC1C(=O)N=C=NC1=O)C(=O)O,[*]N[*],[*]N([*])C(C)=O,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH0](-[CH3])=[OH0],56,-0.6301999999999999,225.038570324,0.6276280043760329,4.177145178645034,0.0866344939591893,0.0271451786450347,0,42,-7.1,-6.8
O=C(O)NCC1C(=O)N=C=NC1=O,CC(=O)N(CC1C(=O)N=C=NC1=O)C(=O)O,[*]N[*],[*]N([*])C(C)=O,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH0](-[CH3])=[OH0],56,-0.6301999999999999,225.038570324,0.6276280043760329,4.177145178645034,0.0866344939591893,0.0271451786450347,0,43,-7.1,-6.8
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NNC(=O)CC1C(=O)N=C=NC1=O,[*]C[*],[*]CC(=O)N[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[*:2],29,-1.4677999999999989,226.033819292,0.3895952677598382,3.957296239212376,-0.1513982426570054,-0.1927037607876238,0,44,-7.1,-8.0
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NNC(=O)CC1C(=O)N=C=NC1=O,[*]C[*],[*]CC(=O)N[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[*:2],29,-1.4677999999999989,226.033819292,0.3895952677598382,3.957296239212376,-0.1513982426570054,-0.1927037607876238,0,45,-7.1,-8.0
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)OCC1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)OC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[OH0]-[CH2]-[*:2],52,-0.7525000000000002,227.01783488,0.5954245711219078,3.8998958814306217,0.0544310607050642,-0.2501041185693777,0,46,-7.1,-7.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)OCC1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)OC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[OH0]-[CH2]-[*:2],52,-0.7525000000000002,227.01783488,0.5954245711219078,3.8998958814306217,0.0544310607050642,-0.2501041185693777,0,47,-7.1,-7.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NOCC(=O)C1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)CO[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[OH0]-[*:2],14,-1.3883999999999992,227.01783488,0.4480979153408293,4.306003573738314,-0.0928955950760143,0.1560035737383147,0,48,-7.1,-7.7
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)COC1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)CO[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[OH0]-[*:2],14,-1.593499999999999,227.01783488,0.5575725552739225,4.035916632772304,0.0165790448570788,-0.1140833672276953,0,49,-7.1,-7.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN(C(=O)O)C1CC1,[*]N[*],[*]N([*])C1CC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH1]1-[CH2]-[CH2]-1,32,-0.0143000000000002,223.059305768,0.6795624319488638,3.961405004865327,0.1385689215320201,-0.1885949951346726,0,50,-7.1,-6.5
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN(C(=O)O)C1CC1,[*]N[*],[*]N([*])C1CC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH1]1-[CH2]-[CH2]-1,32,-0.0143,223.059305768,0.6795624319488638,3.961405004865327,0.1385689215320201,-0.1885949951346726,0,51,-7.1,-6.5
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCCCC1C(=O)N=C=NC1=O,[*]N[*],[*]NCC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH1]-[CH2]-[CH2]-[*:2],333,-0.1089,211.059305768,0.499118684084449,3.84570535144932,-0.0418748263323945,-0.3042946485506794,0,52,-7.1,-6.6
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)CCNCC1C(=O)N=C=NC1=O,[*]N[*],[*]NCC[*],[*:1]-[NH1]-[*:2]>>[*:1]-[NH1]-[CH2]-[CH2]-[*:2],333,-1.0923999999999998,211.059305768,0.4432620305721244,3.870861449010296,-0.0977314798447192,-0.2791385509897033,0,53,-7.1,-6.8
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)SCC1C(=O)N=C=NC1=O,[*]N[*],[*]S[*],[*:1]-[NH1]-[*:2]>>[*:1]-[SH0]-[*:2],221,0.2545,199.989177608,0.6444205533146363,4.638872717041792,0.1034270428977927,0.4888727170417928,0,54,-7.1,-6.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)SCC1C(=O)N=C=NC1=O,[*]N[*],[*]S[*],[*:1]-[NH1]-[*:2]>>[*:1]-[SH0]-[*:2],221,0.2545,199.989177608,0.6444205533146363,4.638872717041792,0.1034270428977927,0.4888727170417928,0,55,-7.1,-6.4
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)C(O)CC1C(=O)N=C=NC1=O,[*]N[*],[*]C([*])O,[*:1]-[NH1]-[*:2]>>[*:1]-[CH1](-[*:2])-[OH1],16,-1.3211000000000004,198.027671292,0.5451646864231208,4.653950808378649,0.0041711760062771,0.5039508083786499,0,56,-7.1,-7.2
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)C(O)CC1C(=O)N=C=NC1=O,[*]N[*],[*]C([*])O,[*:1]-[NH1]-[*:2]>>[*:1]-[CH1](-[*:2])-[OH1],16,-1.3211000000000002,198.027671292,0.5451646864231208,4.653950808378649,0.0041711760062771,0.5039508083786499,0,57,-7.1,-7.2
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN(C(=O)O)C1CCC1,[*]N[*],[*]N([*])C1CCC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH1]1-[CH2]-[CH2]-[CH2]-1,10,0.3757999999999998,237.074955832,0.7166947000723081,3.850294675486042,0.1757011896554644,-0.2997053245139573,0,58,-7.1,-6.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN(C(=O)O)C1CCC1,[*]N[*],[*]N([*])C1CCC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH1]1-[CH2]-[CH2]-[CH2]-1,10,0.3757999999999998,237.074955832,0.7166947000723081,3.850294675486042,0.1757011896554644,-0.2997053245139573,0,59,-7.1,-6.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC(=O)NCC1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)NC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[NH1]-[CH2]-[*:2],28,-1.1794999999999998,226.033819292,0.5085989856666666,3.9850368474413553,-0.032394524750177,-0.1649631525586441,0,60,-7.1,-7.6
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCNC(=O)C1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)NC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[NH1]-[CH2]-[*:2],28,-1.8153999999999983,226.033819292,0.3841259876270171,4.080671910053162,-0.1568675227898264,-0.0693280899468371,0,61,-7.1,-7.9
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN1CCCN(C(=O)O)CC1,[*]N[*],[*]N1CCCN([*])CC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,10,-0.470999999999999,266.101504928,0.6804543326920224,3.466065198967188,0.1394608222751787,-0.6839348010328115,0,62,-7.1,-5.4
O=C(O)NCC1C(=O)N=C=NC1=O,O=C1N=C=NC(=O)C1CN1CCCN(C(=O)O)CC1,[*]N[*],[*]N1CCCN([*])CC1,[*:1]-[NH1]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,10,-0.470999999999999,266.101504928,0.6804543326920224,3.466065198967188,0.1394608222751787,-0.6839348010328115,0,63,-7.1,-5.4
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC1(C2C(=O)N=C=NC2=O)CC1,[*]C[*],[*]C1([*])CC1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH0]1(-[*:2])-[CH2]-[CH2]-1,43,-0.3565000000000003,209.043655704,0.6051751550887767,4.298980811111609,0.0641816446719331,0.1489808111116097,0,64,-7.1,-7.6
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NC1(C2C(=O)N=C=NC2=O)CC1,[*]C[*],[*]C1([*])CC1,[*:1]-[CH2]-[*:2]>>[*:1]-[CH0]1(-[*:2])-[CH2]-[CH2]-1,43,-0.3565000000000003,209.043655704,0.6051751550887767,4.298980811111609,0.0641816446719331,0.1489808111116097,0,65,-7.1,-7.6
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)CSCC1C(=O)N=C=NC1=O,[*]N[*],[*]CS[*],[*:1]-[NH1]-[*:2]>>[*:1]-[CH2]-[SH0]-[*:2],12,-0.3389000000000002,214.004827672,0.645647695127309,4.169681800267037,0.1046541847104653,0.0196818002670378,0,66,-7.1,-6.1
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)SCCC1C(=O)N=C=NC1=O,[*]N[*],[*]CS[*],[*:1]-[NH1]-[*:2]>>[*:1]-[CH2]-[SH0]-[*:2],12,0.6446000000000001,214.004827672,0.6953103097634576,4.532370869092948,0.154316799346614,0.3823708690929486,0,67,-7.1,-6.3
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCCC(=O)C1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)CC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[CH2]-[*:2],33,-0.9299000000000002,225.038570324,0.5975598068436823,3.858144897530801,0.0565662964268386,-0.2918551024691984,0,68,-7.1,-7.2
O=C(O)NCC1C(=O)N=C=NC1=O,O=C(O)NCCC(=O)C1C(=O)N=C=NC1=O,[*]C[*],[*]C(=O)CC[*],[*:1]-[CH2]-[*:2]>>[*:1]-[CH0](=[OH0])-[CH2]-[CH2]-[*:2],33,-0.9299000000000002,225.038570324,0.5975598068436823,3.858144897530801,0.0565662964268386,-0.2918551024691984,0,69,-7.1,-6.8
O=C(O)NCC1C(=O)N=C=NC1=O,C[C@@H](NC(=O)O)C1C(=O)N=C=NC1=O,[*]C[*],[*][C@H]([*])C,[*:1]-[CH2]-[*:2]>>[*:1]-[C@H1](-[*:2])-[CH3],224,-0.5006000000000002,197.043655704,0.581280358971821,4.635262242890084,0.0402868485549773,0.4852622428900845,0,70,-7.1,-7.0
O=C(O)NCC1C(=O)N=C=NC1=O,C[C@@H](NC(=O)O)C1C(=O)N=C=NC1=O,[*]C[*],[*][C@H]([*])C,[*:1]-[CH2]-[*:2]>>[*:1]-[C@H1](-[*:2])-[CH3],224,-0.5006000000000002,197.043655704,0.581280358971821,4.635262242890084,0.0402868485549773,0.4852622428900845,0,71,-7.1,-7.0
