INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCCCC4CCCCC4)cc3CCC2N)cc1,[*]c1ccccc1,[*]CCC1CCCCC1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH2]-[CH2]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,9,6.693520000000008,375.292600184,0.5589531670405365,3.049754610297017,-0.1355893200535411,0.2497546102970167,0,19,-8.9,-8.5
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4cc(C)c(Cl)cn4)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1cc(C)c(Cl)cn1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH0](-[CH3]):[cH0](-[ClH0]):[cH1]:[nH0]:1,1,5.5424400000000045,390.18627654400007,0.6344677536204505,3.25089832042835,-0.0600747334736272,0.4508983204283501,0,20,-8.9,-8.8
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,COc1cccc(CCCc2ccc3c(c2)CCC(N)C3c2ccc(C)cc2)c1OC,[*]c1ccccc1,[*]Cc1cccc(OC)c1OC,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[OH0]-[CH3]):[cH0]:1-[OH0]-[CH3],5,5.592920000000005,415.251129296,0.5467623762914939,3.0870019318313515,-0.1477801108025838,0.2870019318313517,0,21,-8.9,-8.7
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4cccc5c4CNC5)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1cccc2c1CNC2,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0]2:[cH0]:1-[CH2]-[NH1]-[CH2]-2,2,4.788820000000004,382.24089896,0.6808492191216503,3.3664699167439256,-0.0136932679724274,0.5664699167439258,0,22,-8.9,-9.9
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4ccc(C)cn4)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1ccc(C)cn1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[nH0]:1,33,4.889040000000004,356.225248896,0.722775162590381,3.1034684092013407,0.0282326754963032,0.3034684092013409,0,23,-8.9,-8.5
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4ccc(Br)c(F)c4)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1ccc(Br)c(F)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[BrH0]):[cH0](-[FH0]):[cH1]:1,3,6.087220000000006,437.1154401200001,0.5245005310115541,3.092539858889888,-0.1700419560825236,0.2925398588898877,0,24,-8.9,-9.9
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCCCCO)cc3CCC2N)cc1,[*]c1ccccc1,[*]CCCO,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH2]-[CH2]-[CH2]-[OH1],35,4.105520000000002,323.224914548,0.786064373462086,2.987809390792494,0.0915218863680082,0.187809390792494,0,25,-8.9,-7.9
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4cccc(Br)c4C)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1cccc(Br)c1C,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[BrH0]):[cH0]:1-[CH3],5,6.256540000000006,433.140511996,0.5156831872861047,3.146801205043734,-0.178859299807973,0.3468012050437341,0,26,-8.9,-9.7
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4cc(CO)ccc4Cl)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1cc(CO)ccc1Cl,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH0](-[CH2]-[OH1]):[cH1]:[cH1]:[cH0]:1-[ClH0],1,5.331320000000004,405.185942196,0.602050893133181,3.13589082935364,-0.0924915939608966,0.33589082935364,0,27,-8.9,-9.4
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCC(=O)c4ccc(C)s4)cc3CCC2N)cc1,[*]c1ccccc1,[*]C(=O)c1ccc(C)s1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH0](=[OH0])-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[sH0]:1,1,5.5858400000000055,389.181335484,0.5784311422123531,3.172856205043733,-0.1161113448817245,0.3728562050437336,0,28,-8.9,-9.0
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,COCCOc1ccc(CCc2ccc3c(c2)CCC(N)C3c2ccc(C)cc2)cn1,[*]c1ccccc1,[*]c1ccc(OCCOC)nc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[OH0]-[CH2]-[CH2]-[OH0]-[CH3]):[nH0]:[cH1]:1,2,4.605820000000003,416.246378264,0.5451608732184593,3.213614671675777,-0.1493816138756184,0.4136146716757771,0,29,-8.9,-9.2
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4ccc(S(C)(=O)=O)cn4)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1ccc(S(C)(=O)=O)cn1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[SH0](-[CH3])(=[OH0])=[OH0]):[cH1]:[nH0]:1,1,3.9841200000000025,420.187149136,0.6774732074953262,3.227021833390755,-0.0170692795987514,0.4270218333907554,0,30,-8.9,-9.3
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4c(-c5cccs5)noc4C)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1c(-c2cccs2)noc1C,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH0](-[cH0]2:[cH1]:[cH1]:[cH1]:[sH0]:2):[nH0]:[oH0]:[cH0]:1-[CH3],1,6.210540000000006,428.192234516,0.4110091803962883,3.3968500562911608,-0.2835333066977894,0.596850056291161,0,31,-8.9,-9.5
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCC4CC=CCC4)cc3CCC2N)cc1,[*]c1ccccc1,[*]C1CC=CCC1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH1]1-[CH2]-[CH1]=[CH1]-[CH2]-[CH2]-1,3,5.689320000000005,345.24564999200004,0.707857432385047,3.4718821900068324,0.0133149452909692,0.6718821900068326,0,32,-8.9,-9.0
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCN4CCCC4CO)cc3CCC2N)cc1,[*]c1ccccc1,[*]N1CCCC1CO,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[CH1]-1-[CH2]-[OH1],1,3.3996200000000014,364.251463644,0.8548538224736764,3.3634250030850223,0.1603113353795986,0.5634250030850225,0,33,-8.9,-8.6
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CC(C(C)(C)C)C2N)cc1,[*]CC[*],[*]CC([*])C(C)(C)C,[*:1]-[CH2]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH1](-[*:2])-[CH0](-[CH3])(-[CH3])-[CH3],1,6.457820000000007,397.27695012,0.5371436658110638,3.337064427970573,-0.1573988212830139,0.5370644279705727,0,34,-8.9,-10.0
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(C(Cc4ccccc4)C(C)(C)C)cc3CCC2N)cc1,[*]CC[*],[*]CC([*])C(C)(C)C,[*:1]-[CH2]-[CH2]-[*:2]>>[*:1]-[CH2]-[CH1](-[*:2])-[CH0](-[CH3])(-[CH3])-[CH3],1,6.772820000000007,397.27695012,0.516162540029049,3.3726588171108443,-0.1783799470650287,0.5726588171108444,0,35,-8.9,-9.6
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4cc(C(F)F)nn4C)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1cc(C(F)F)nn1C,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH0](-[CH1](-[FH0])-[FH0]):[nH0]:[nH0]:1-[CH3],1,4.856720000000004,395.217304304,0.670673209991671,3.495834313609615,-0.0238692771024067,0.6958343136096152,0,36,-8.9,-8.8
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCSc4ccc(F)cc4F)cc3CCC2N)cc1,[*]c1ccccc1,[*]Sc1ccc(F)cc1F,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[SH0]-[cH0]1:[cH1]:[cH1]:[cH0](-[FH0]):[cH1]:[cH0]:1-[FH0],1,6.013420000000006,409.16757724000007,0.5220882422684241,3.1905063993258365,-0.1724542448256536,0.3905063993258366,0,37,-8.9,-8.4
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCC(=O)c4ccc(N)cc4)cc3CCC2N)cc1,[*]c1ccccc1,[*]C(=O)c1ccc(N)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH0](=[OH0])-[cH0]1:[cH1]:[cH1]:[cH0](-[NH2]):[cH1]:[cH1]:1,1,4.798120000000004,384.220163516,0.49038530648503,3.0376281787512305,-0.2041571806090477,0.2376281787512306,0,38,-8.9,-9.1
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4cccc(C(F)(F)F)n4)cc3CCC2N)cc1,[*]c1ccccc1,[*]c1cccc(C(F)(F)F)n1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[CH0](-[FH0])(-[FH0])-[FH0]):[nH0]:1,22,5.599420000000006,410.19698346,0.6081192025122693,3.2669573990016154,-0.0864232845818084,0.4669573990016156,0,39,-8.9,-9.4
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,COC(CCc1ccc2c(c1)CCC(N)C2c1ccc(C)cc1)(C(F)(F)F)C(F)(F)F,[*]c1ccccc1,[*]C(OC)(C(F)(F)F)C(F)(F)F,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH0](-[OH0]-[CH3])(-[CH0](-[FH0])(-[FH0])-[FH0])-[CH0](-[FH0])(-[FH0])-[FH0],2,5.842820000000006,445.1840337400001,0.5869351724239127,3.657545221126326,-0.107607314670165,0.8575452211263261,0,40,-8.9,-8.7
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,C=C(C)COCCc1ccc2c(c1)CCC(N)C2c1ccc(C)cc1,[*]c1ccccc1,[*]OCC(=C)C,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[OH0]-[CH2]-[CH0](=[CH2])-[CH3],1,4.535620000000003,335.224914548,0.6213780932891604,3.229356288757064,-0.0731643938049173,0.4293562887570639,0,41,-8.9,-8.3
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCCc4cccc(OC(C)C)c4)cc3CCC2N)cc1,[*]c1ccccc1,[*]Cc1cccc(OC(C)C)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[OH0]-[CH1](-[CH3])-[CH3]):[cH1]:1,1,6.362920000000006,413.27186474000007,0.4887978001072614,3.0752731505003226,-0.2057446869868163,0.2752731505003227,0,42,-8.9,-8.5
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCC(=O)c4ccco4)cc3CCC2N)cc1,[*]c1ccccc1,[*]C(=O)c1ccco1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH0](=[OH0])-[cH0]1:[cH1]:[cH1]:[cH1]:[oH0]:1,1,4.808920000000003,359.18852904000005,0.6652578839225262,3.1485003618640626,-0.0292846031715515,0.3485003618640627,0,43,-8.9,-9.2
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCOCc4cccc(O)c4)cc3CCC2N)cc1,[*]c1ccccc1,[*]OCc1cccc(O)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[OH0]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[OH1]):[cH1]:1,1,4.865320000000004,387.2198291680001,0.5937063885102336,3.1070124830011974,-0.1008360985838441,0.3070124830011975,0,44,-8.9,-8.0
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCS(=O)(=O)CC4CCCCC4)cc3CCC2N)cc1,[*]c1ccccc1,[*]S(=O)(=O)CC1CCCCC1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[SH0](=[OH0])(=[OH0])-[CH2]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,1,4.938020000000004,425.23885036,0.713135379415633,3.32223637827132,0.0185928923215552,0.5222363782713195,0,45,-8.9,-9.3
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,CCN(CC)CCCCc1ccc2c(c1)CCC(N)C2c1ccc(C)cc1,[*]c1ccccc1,[*]CCN(CC)CC,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[CH2]-[CH2]-[NH0](-[CH2]-[CH3])-[CH2]-[CH3],1,5.064920000000004,364.287849152,0.6630617922670236,3.0786047420992126,-0.0314806948270541,0.2786047420992128,0,46,-8.9,-7.5
Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCSCc4ccncc4)cc3CCC2N)cc1,[*]c1ccccc1,[*]SCc1ccncc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1>>[*:1]-[SH0]-[CH2]-[cH0]1:[cH1]:[cH1]:[nH0]:[cH1]:[cH1]:1,1,5.271320000000005,388.197319896,0.5846424580094941,3.195995323242608,-0.1099000290845836,0.3959953232426079,0,47,-8.9,-9.0
