INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1C(C(=O)OC(C)(C)C)[C@@H]1CC[C@@H](O)C(C(C)C)C1,[*]C([*])CO,[*]C([*])C(=O)OC(C)(C)C,[*:1]-[CH1](-[*:2])-[CH2]-[OH1]>>[*:1]-[CH1](-[*:2])-[CH0](=[OH0])-[OH0]-[CH0](-[CH3])(-[CH3])-[CH3],1,5.094800000000005,496.3200173799999,0.3499650148099165,5.330794095522551,-0.13595230491531,-0.0792059044774493,0,10,-7.9,-7.9
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(N2CC(F)C2)C1,[*]C(C)C,[*]N1CC(F)C1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[NH0]1-[CH2]-[CH1](-[FH0])-[CH2]-1,4,2.495499999999999,457.263979724,0.4582440037500676,5.473218210927406,-0.0276733159751589,0.0632182109274062,0,11,-7.9,-8.2
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(OCCn2ccnc2)C1,[*]C(C)C,[*]OCCn1ccnc1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[OH0]-[CH2]-[CH2]-[nH0]1:[cH1]:[cH1]:[nH0]:[cH1]:1,1,2.7551,494.2792151879999,0.390129740005641,5.3766469299221935,-0.0957875797195856,-0.0333530700778066,0,12,-7.9,-7.7
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(CCN(C)C(C)=O)C1,[*]C(C)C,[*]CCN(C)C(C)=O,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH2]-[CH2]-[NH0](-[CH3])-[CH0](-[CH3])=[OH0],1,2.9578000000000007,483.2996162839999,0.3953026540053104,5.395887792174877,-0.0906146657199161,-0.0141122078251232,0,13,-7.9,-8.2
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(N(C)CCC#N)C1,[*]C(C)C,[*]N(C)CCC#N,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[NH0](-[CH3])-[CH2]-[CH2]-[CH0]#[NH0],2,2.6872799999999994,466.284300568,0.4064175605615328,5.456186607528298,-0.0794997591636937,0.0461866075282975,0,14,-7.9,-7.1
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C([C@@H]2CC[C@H](N)CC2)C1,[*]C(C)C,[*][C@H]1CC[C@@H](N)CC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[C@H1]1-[CH2]-[CH2]-[C@@H1](-[NH2])-[CH2]-[CH2]-1,1,3.606900000000001,481.32035172799993,0.370272091295956,5.377509189589008,-0.1156452284292706,-0.0324908104109917,0,15,-7.9,-8.4
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(OCCC2CCCCC2)C1,[*]C(C)C,[*]OCCC1CCCCC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[OH0]-[CH2]-[CH2]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,1,4.828800000000005,510.3356674439999,0.3317973950414443,5.2575530370651125,-0.1541199246837823,-0.1524469629348877,0,16,-7.9,-8.3
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(N2CCCCCC2)C1,[*]C(C)C,[*]N1CCCCCC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,5,3.717800000000002,481.32035172799993,0.4323274583528828,5.195535900115324,-0.0535898613723438,-0.214464099884676,0,17,-7.9,-9.0
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(=O)C2CCCCC2)C1,[*]C(C)C,[*]C(=O)C1CCCCC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH0](=[OH0])-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,1,4.238800000000003,494.3043673159999,0.3945844267700579,5.322793026682577,-0.0913328929551687,-0.0872069733174232,0,18,-7.9,-8.6
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(N2CCC(C)(O)CC2)C1,[*]C(C)C,[*]N1CCC(C)(O)CC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH0](-[CH3])(-[OH1])-[CH2]-[CH2]-1,1,2.688599999999999,497.3152663479999,0.3586968640809864,5.443606370481634,-0.1272204556442402,0.0336063704816336,0,19,-7.9,-9.6
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(NCC(F)F)C1,[*]C(C)C,[*]NCC(F)F,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[NH1]-[CH2]-[CH1](-[FH0])-[FH0],2,2.6965000000000003,463.254557912,0.3549862027598992,5.502963840298035,-0.1309311169653274,0.0929638402980348,0,20,-7.9,-8.1
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,CCCC(CCC)C1C[C@H]([C@@H](CO)[C@H]2[C@@H](O)CCC[C@@H]2[C@@H]2C=C[C@H](F)C(O)=C2OC)CC[C@H]1O,[*]C(C)C,[*]C(CCC)CCC,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH1](-[CH2]-[CH2]-[CH3])-[CH2]-[CH2]-[CH3],1,5.305800000000005,482.340752824,0.3171053721003852,5.4436586701644245,-0.1688119476248414,0.0336586701644243,0,21,-7.9,-7.6
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(SCC2(O)CCCCC2)C1,[*]C(C)C,[*]SCC1(O)CCCCC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[SH0]-[CH2]-[CH0]1(-[OH1])-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,1,4.270200000000004,528.2920883799999,0.2993601761587046,5.563039363842586,-0.1865571435665219,0.1530393638425859,0,22,-7.9,-8.9
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,C=CNC1C[C@H]([C@@H](CO)[C@H]2[C@@H](O)CCC[C@@H]2[C@@H]2C=C[C@H](F)C(O)=C2OC)CC[C@H]1O,[*]C(C)C,[*]NC=C,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[NH1]-[CH1]=[CH2],1,2.5748999999999995,425.257751472,0.4020131038544891,5.602921298725216,-0.0839042158707375,0.1929212987252153,0,23,-7.9,-7.6
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C/C=C/c2ccccc2)C1,[*]C(C)C,[*]C/C=C/c1ccccc1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH2]/[CH1]=[CH1]/[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,3,5.192900000000004,500.293802632,0.3688805912779413,5.195975661499501,-0.1170367284472852,-0.2140243385004989,0,24,-7.9,-7.8
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC[C@H](C)OC1C[C@H]([C@@H](CO)[C@H]2[C@@H](O)CCC[C@@H]2[C@@H]2C=C[C@H](F)C(O)=C2OC)CC[C@H]1O,[*]C(C)C,[*]O[C@@H](C)COC,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[OH0]-[C@@H1](-[CH3])-[CH2]-[OH0]-[CH3],1,2.8933,472.283631872,0.3822359887676691,5.502130494501394,-0.1036813309575575,0.0921304945013936,0,25,-7.9,-7.3
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(CCSC)C1,[*]C(C)C,[*]CCSC,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH2]-[CH2]-[SH0]-[CH3],15,3.842500000000002,458.250223568,0.4133654644606206,5.412590465677532,-0.0725518552646059,0.0025904656775317,0,26,-7.9,-7.8
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(Cc2c[nH]cn2)C1,[*]C(C)C,[*]Cc1c[nH]cn1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH2]-[cH0]1:[cH1]:[nH1]:[cH1]:[nH0]:1,3,3.055200000000001,464.268650504,0.3959315286673509,5.501329879145018,-0.0899857910578756,0.0913298791450181,0,27,-7.9,-7.7
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(CCN(C)C)C1,[*]C(C)C,[*]CCN(C)C,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH2]-[CH2]-[NH0](-[CH3])-[CH3],24,3.0411,455.304701664,0.4205940615592943,5.352235868270062,-0.0653232581659323,-0.0577641317299377,0,28,-7.9,-7.2
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,CC[C@@H](c1cccnc1)C1C[C@H]([C@@H](CO)[C@H]2[C@@H](O)CCC[C@@H]2[C@@H]2C=C[C@H](F)C(O)=C2OC)CC[C@H]1O,[*]C(C)C,[*][C@@H](CC)c1cccnc1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[C@@H1](-[CH2]-[CH3])-[cH0]1:[cH1]:[cH1]:[cH1]:[nH0]:[cH1]:1,1,4.678200000000004,503.3047016639999,0.3843767319687399,5.479414917245215,-0.1015405877564867,0.0694149172452149,0,29,-7.9,-8.4
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(OCCN2CCSCC2)C1,[*]C(C)C,[*]OCCN1CCSCC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[OH0]-[CH2]-[CH2]-[NH0]1-[CH2]-[CH2]-[SH0]-[CH2]-[CH2]-1,1,2.9072,529.2873373479999,0.3383935507748616,5.392859824395428,-0.1475237689503649,-0.0171401756045721,0,30,-7.9,-7.4
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C([C@@H]2CC[C@@H](CN(C)C)CC2)C1,[*]C(C)C,[*][C@H]1CC[C@H](CN(C)C)CC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[C@H1]1-[CH2]-[CH2]-[C@H1](-[CH2]-[NH0](-[CH3])-[CH3])-[CH2]-[CH2]-1,1,4.457400000000003,523.3673019199999,0.3512854478352452,5.3396980648586805,-0.1346318718899814,-0.0703019351413196,0,31,-7.9,-9.5
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(c2cccc(F)c2F)C1,[*]C(C)C,[*]c1cccc(F)c1F,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[FH0]):[cH0]:1-[FH0],1,4.535200000000003,496.24365888,0.4346160728652376,5.250813666278622,-0.0513012468599889,-0.1591863337213785,0,32,-7.9,-8.5
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(NC(=O)Cc2ccccc2)C1,[*]C(C)C,[*]NC(=O)Cc1ccccc1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[NH1]-[CH0](=[OH0])-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,1,3.200700000000001,517.2839662199999,0.3380893250596593,5.067201530418513,-0.1478279946655672,-0.3427984695814867,0,33,-7.9,-8.2
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(CCC(=O)NC(C)C)C1,[*]C(C)C,[*]CCC(=O)NC(C)C,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH2]-[CH2]-[CH0](=[OH0])-[NH1]-[CH1](-[CH3])-[CH3],1,3.3942000000000005,497.3152663479999,0.3116773443513945,5.264577043558559,-0.174239975373832,-0.1454229564414415,0,34,-7.9,-7.9
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(c2ccc(Cl)cc2Cl)C1,[*]C(C)C,[*]c1ccc(Cl)cc1Cl,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[ClH0]):[cH1]:[cH0]:1-[ClH0],5,5.563800000000006,528.1845577999999,0.3624175738039796,5.206444594113673,-0.123499745921247,-0.2035554058863269,0,35,-7.9,-8.8
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(CNC(=O)c2ccccc2)C1,[*]C(C)C,[*]CNC(=O)c1ccccc1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH2]-[NH1]-[CH0](=[OH0])-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,1,3.519400000000002,517.2839662199999,0.3368504661497421,5.037494873613779,-0.1490668535754845,-0.3725051263862209,0,36,-7.9,-8.8
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C2(Cl)CC2)C1,[*]C(C)C,[*]C1(Cl)CC1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH0]1(-[ClH0])-[CH2]-[CH2]-1,1,3.860800000000003,458.2235301519999,0.3582094581497563,5.582606328036786,-0.1277078615754702,0.1726063280367862,0,37,-7.9,-8.4
COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C(C)C)C1,COC1=C(O)[C@@H](F)C=C[C@H]1[C@H]1CCC[C@H](O)[C@@H]1[C@H](CO)[C@@H]1CC[C@@H](O)C(C2COC(C)(C)O2)C1,[*]C(C)C,[*]C1COC(C)(C)O1,[*:1]-[CH1](-[CH3])-[CH3]>>[*:1]-[CH1]1-[CH2]-[OH0]-[CH0](-[CH3])(-[CH3])-[OH0]-1,1,3.240900000000001,484.283631872,0.428757127893647,5.563977510825404,-0.0571601918315796,0.1539775108254035,0,38,-7.9,-8.0
