INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(C)C)OC32)cc1,[8*]C(O)O,[8*]C(C)C,8.549613266950473e-05,3.983720000000004,286.156894564,0.8407674894824707,4.114585146886271,0.0124377807409289,-0.215414853113729,16,-7.3,-6.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CS(C)(=O)=O)OC32)cc1,[8*]C(O)O,[8*]CS(C)(=O)=O,8.549004269298166e-05,2.37232,336.10314473999995,0.8446384603571335,4.240887216587699,0.0163087516155917,-0.0891127834123013,17,-7.3,-7.0
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,C=CCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CC=C,8.548788173357025e-05,3.9038200000000014,284.1412445,0.7847062140764779,4.240316849282236,-0.0436234946650638,-0.0896831507177644,18,-7.3,-6.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CC(C)=CCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CC=C(C)C,8.548711775802076e-05,4.684020000000004,312.172544628,0.7552780352189926,4.231590670057306,-0.0730516735225491,-0.0984093299426938,19,-7.3,-6.9
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCC(C)C)OC32)cc1,[8*]C(O)O,[8*]CCC(C)C,8.548428013455123e-05,4.763920000000004,314.188194692,0.783704968122416,4.070931229497866,-0.0446247406191258,-0.2590687705021341,20,-7.3,-6.2
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,COCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]COC,8.548192272428423e-05,2.974120000000002,288.13615912,0.8532787185523704,4.106513066180092,0.0249490098108285,-0.2234869338199079,21,-7.3,-6.5
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CC=O)OC32)cc1,[8*]C(O)O,[8*]CC=O,8.547960169380531e-05,2.916720000000001,286.120509056,0.7983285082806921,4.258625550417166,-0.0300012004608496,-0.0713744495828336,22,-7.3,-6.9
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(N)=O)OC32)cc1,[8*]C(O)O,[6*]C(N)=O,8.547835022909567e-05,1.81302,287.115758024,0.9201103398051595,4.168762839193963,0.0917806310636177,-0.1612371608060367,23,-7.3,-7.2
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCOCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]COCC,8.54732861625962e-05,3.364220000000002,302.15180918399994,0.8354855877045346,4.0947090663331664,0.0071558789629928,-0.2352909336668336,24,-7.3,-6.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(COF)OC32)cc1,[8*]C(O)O,[8*]COF,8.547204924980178e-05,3.2288200000000016,292.11108724400003,0.8535116962187101,4.381177631123345,0.0251819874771683,0.0511776311233447,25,-7.3,-6.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,COCCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CCOC,8.546992467017844e-05,3.364220000000002,302.15180918399994,0.8354855877045346,4.089369643256243,0.0071558789629928,-0.2406303567437566,26,-7.3,-6.4
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CO)OC32)cc1,[8*]C(O)O,[8*]CO,8.54534373502247e-05,2.3200200000000004,274.120509056,0.9186250122705324,4.101500186567025,0.0902953035289907,-0.2284998134329754,27,-7.3,-6.6
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCSCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CSCC,8.545059245079756e-05,4.080820000000003,318.12896556399994,0.8174132010129052,4.261877575948551,-0.0109165077286366,-0.0681224240514488,28,-7.3,-6.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCN)OC32)cc1,[8*]C(O)O,[8*]CCN,8.544106094632298e-05,2.676520000000001,287.152143532,0.924754885233468,4.166171830366727,0.0964251764919261,-0.1638281696332733,29,-7.3,-6.5
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CS)OC32)cc1,[8*]C(O)O,[8*]CS,8.543520380044356e-05,3.2575200000000013,290.097665436,0.865987585499372,4.300660398768616,0.0376578767578302,-0.029339601231384,30,-7.3,-6.2
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCNCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CNCC,8.543230796931311e-05,2.937220000000001,301.167793596,0.907489089864025,4.120809066333166,0.0791593811224832,-0.209190933666834,31,-7.3,-6.4
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCC(=O)O)OC32)cc1,[8*]C(O)O,[8*]CCC(=O)O,8.542643627151847e-05,3.192520000000001,316.13107374,0.903493720909784,4.036242418309055,0.0751640121682422,-0.2937575816909454,32,-7.3,-7.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCS)OC32)cc1,[8*]C(O)O,[8*]CCS,8.542575960746035e-05,3.6476200000000025,304.1133155,0.8605835660396524,4.326010922422211,0.0322538572981105,-0.0039890775777893,33,-7.3,-6.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CN)OC32)cc1,[8*]C(O)O,[8*]CN,8.542403520550579e-05,2.286420000000001,273.136493468,0.9177105449426376,4.163559603012648,0.0893808362010957,-0.166440396987352,34,-7.3,-6.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CC,8.540370617993176e-05,3.737720000000003,272.1412445,0.8386426110332823,4.098067295320341,0.0103129022917405,-0.2319327046796591,35,-7.3,-6.5
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(COC(C)C)OC32)cc1,[8*]C(O)O,[8*]COC(C)C,8.539627015125006e-05,3.7527200000000023,316.167459248,0.8287908999931074,4.12703752320416,0.0004611912515656,-0.2029624767958404,36,-7.3,-6.4
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CNC(=O)CC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CC(=O)NC,8.53961319080554e-05,2.46382,315.147058152,0.9271545890247158,4.10521724348388,0.098824880283174,-0.2247827565161202,37,-7.3,-7.0
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CC(F)(F)F)OC32)cc1,[8*]C(O)O,[8*]CC(F)(F)F,8.539513510186225e-05,4.280120000000004,326.112979064,0.8296342017657615,4.2525158556409535,0.0013044930242197,-0.0774841443590466,38,-7.3,-7.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CC(=O)OCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]COC(C)=O,8.539408736396581e-05,2.890820000000001,316.13107374,0.7995527997806694,4.046178082644718,-0.0287769089608723,-0.283821917355282,39,-7.3,-6.5
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCCCCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CCCCC,8.537508983863518e-05,4.908020000000004,314.188194692,0.698393878674409,3.969141552011173,-0.1299358300671327,-0.3608584479888268,40,-7.3,-5.8
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCC(C)(C)C)OC32)cc1,[8*]C(O)O,[8*]CCC(C)(C)C,8.537461690139025e-05,5.1540200000000045,328.203844756,0.7643991947801199,4.161808855330998,-0.0639305139614219,-0.1681911446690023,41,-7.3,-6.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCC(=O)CC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CC(=O)CC,8.537303074263036e-05,3.696920000000002,314.15180918399994,0.8311210872352809,4.188268991735628,0.0027913784937391,-0.1417310082643723,42,-7.3,-6.9
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(=O)CF)OC32)cc1,[8*]C(O)O,[6*]C(=O)CF,8.536870882380754e-05,2.866320000000001,304.11108724400003,0.8577965615865946,4.3867426858386604,0.0294668528450527,0.0567426858386603,43,-7.3,-6.8
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CNC(=O)C1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[6*]C(=O)NC,8.53617675602436e-05,2.07372,301.131408088,0.9283937553248112,4.144577850673826,0.1000640465832695,-0.1854221493261745,44,-7.3,-7.0
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,C=C(C)CC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CC(=C)C,8.536173118045554e-05,4.293920000000004,298.156894564,0.7759233347682319,4.280355872651848,-0.0524063739733098,-0.0496441273481522,45,-7.3,-6.5
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(Cc4ccccc4)OC32)cc1,[8*]C(O)O,[8*]Cc1ccccc1,8.536088716937229e-05,4.570420000000004,334.156894564,0.8195632273152618,3.7834563385143207,-0.00876648142628,-0.5465436614856793,46,-7.3,-7.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CC(=O)CCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CCC(C)=O,8.535738743375987e-05,3.696920000000002,314.15180918399994,0.8311210872352809,4.099594865861501,0.0027913784937391,-0.2304051341384987,47,-7.3,-6.2
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCCO)OC32)cc1,[8*]C(O)O,[8*]CCCO,8.535711094737053e-05,3.100220000000002,302.151809184,0.9077132903703574,4.090286950948551,0.0793835816288156,-0.2397130490514492,48,-7.3,-6.5
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCCl)OC32)cc1,[8*]C(O)O,[8*]CCCl,8.535055530956015e-05,3.9566200000000022,306.10227214800005,0.7881871366174168,4.215988476016157,-0.0401425721241249,-0.1140115239838426,49,-7.3,-6.2
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CNCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CNC,8.533945947419852e-05,2.5471200000000005,287.152143532,0.9235854024967108,4.17178065760506,0.0952556937551689,-0.1582193423949398,50,-7.3,-6.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(=O)N(C)C)OC32)cc1,[8*]C(O)O,[6*]C(=O)N(C)C,8.532321953680366e-05,2.4159200000000007,315.147058152,0.8593129075841188,4.16064342960545,0.030983198842577,-0.1693565703945498,51,-7.3,-7.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CC(=O)OCCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CCOC(C)=O,8.531856292393059e-05,3.280920000000002,330.146723804,0.7756208425052555,4.0833747317819125,-0.0527088662362862,-0.2466252682180876,52,-7.3,-6.8
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCCN)OC32)cc1,[8*]C(O)O,[8*]CCCN,8.531499042874202e-05,3.066620000000001,301.167793596,0.9078637637376864,4.115290075948551,0.0795340549961446,-0.2147099240514487,53,-7.3,-6.8
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCF)OC32)cc1,[8*]C(O)O,[8*]CCF,8.53131350595504e-05,3.6873200000000015,290.131822688,0.8461915734965305,4.290460354956888,0.0178618647549887,-0.0395396450431118,54,-7.3,-6.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCOC(=O)C1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[6*]C(=O)OCC,8.531154890079051e-05,2.890820000000001,316.13107374,0.7995527997806694,4.064222138588774,-0.0287769089608723,-0.2657778614112258,55,-7.3,-6.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(=O)OC(C)(C)C)OC32)cc1,[8*]C(O)O,[6*]C(=O)OC(C)(C)C,8.531002822564915e-05,3.6694200000000015,344.162373868,0.7832682408561407,4.139067268125251,-0.0450614678854011,-0.1909327318747493,56,-7.3,-7.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CON)OC32)cc1,[8*]C(O)O,[8*]CON,8.530679770046845e-05,2.21802,289.131408088,0.8610911211684746,4.324780657605061,0.0327614124269328,-0.0052193423949393,57,-7.3,-7.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CNC(C)C)OC32)cc1,[8*]C(O)O,[8*]CNC(C)C,8.530086779501289e-05,3.3257200000000022,315.18344366,0.904592930855232,4.11401794278458,0.0762632221136901,-0.2159820572154203,58,-7.3,-7.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,C=CCCC1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[8*]CCC=C,8.530034392606467e-05,4.293920000000004,298.156894564,0.7587965068127688,4.2110145951793205,-0.0695332019287729,-0.1189854048206795,59,-7.3,-6.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCC(N)=O)OC32)cc1,[8*]C(O)O,[8*]CCC(N)=O,8.529795741196722e-05,2.5932200000000005,315.147058152,0.9063980049685012,4.080919341385978,0.0780682962269594,-0.2490806586140221,60,-7.3,-6.9
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CC(=O)C1CC=C2OC=CC(Oc3ccc(C)cc3)C2O1,[8*]C(O)O,[6*]C(C)=O,8.529712067684159e-05,2.916720000000001,286.120509056,0.8567300911145804,4.181510531501656,0.0284003823730386,-0.1484894684983437,61,-7.3,-7.0
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(CCBr)OC32)cc1,[8*]C(O)O,[8*]CCBr,8.527933823643252e-05,4.112720000000004,350.051756568,0.7643378583921767,4.257826559244405,-0.063991850349365,-0.0721734407555949,62,-7.3,-6.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCSCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCSCC1,6.662456871708855e-05,1.95032,254.097665436,0.8095175710703417,3.033213697225172,-0.0188121376712,-1.2967863027748283,63,-7.3,-5.9
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCOCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCOCC1,6.66236228425987e-05,1.23372,238.120509056,0.7776611635440815,2.8485867741482487,-0.0506685451974602,-1.4814132258517514,64,-7.3,-6.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCNCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCNCC1,6.661527731921524e-05,0.8067199999999999,237.136493468,0.680721328044294,2.910000235686711,-0.1476083806972478,-1.419999764313289,65,-7.3,-6.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCC(F)(F)CC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCC(F)(F)CC1,6.661297811660916e-05,2.632620000000001,272.12240087600003,0.8316025095458756,3.0595669908617955,0.0032728008043337,-1.2704330091382046,66,-7.3,-6.4
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCCC1,6.661290535703301e-05,1.99732,222.125594436,0.7689452973100126,2.6912253984252548,-0.0593844114315291,-1.6387746015747453,67,-7.3,-5.7
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCCNCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCCNCC1,6.660808867309242e-05,1.1968200000000002,251.152143532,0.7063761690838757,3.2802850127483776,-0.121953539657666,-1.0497149872516225,68,-7.3,-6.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCCOCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCCOCC1,6.660353392362595e-05,1.62382,252.13615912,0.8026295519246717,3.237302207318513,-0.0257001568168701,-1.092697792681487,69,-7.3,-6.2
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCCCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCCCC1,6.657589983660728e-05,2.3874200000000005,236.1412445,0.792184891561477,2.644185812609788,-0.0361448171800647,-1.6858141873902124,70,-7.3,-6.3
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCC(C)(C)CC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCC(C)(C)CC1,6.656788900727406e-05,3.0235200000000013,264.172544628,0.8250380437053724,2.8418415470748144,-0.0032916650361694,-1.4881584529251857,71,-7.3,-6.2
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCCCNCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[15*]C1([15*])CCCCNCC1,6.656310142716393e-05,1.58692,265.167793596,0.7263085970745544,3.240290475982338,-0.1020211116669873,-1.0897095240176622,72,-7.3,-6.4
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CC=CC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CC=CC1,6.655909965047613e-05,1.7733199999999998,220.109944372,0.6026587033244716,3.073403859963716,-0.2256710054170702,-1.256596140036284,73,-7.3,-6.1
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCCNCCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[15*]C1([15*])CCCNCCC1,6.654384196735919e-05,1.58692,265.167793596,0.7263085970745544,2.825507917883492,-0.1020211116669873,-1.5044920821165082,74,-7.3,-6.4
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCN(C)CC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCN(C)CC1,6.654152821283787e-05,1.14892,251.152143532,0.7912926995465422,2.7636406567611456,-0.0370370091949995,-1.5663593432388545,75,-7.3,-6.0
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCOC(=O)CC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[15*]C1([15*])CCOC(=O)CC1,6.653802847722545e-05,1.1504199999999998,266.11542367600003,0.6337593694443894,3.400888734327765,-0.1945703392971524,-0.9291112656722352,76,-7.3,-6.5
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCC(C)CC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCC(C)CC1,6.652612501056865e-05,2.633420000000001,250.156894564,0.8107668273206045,2.7481163490688374,-0.0175628814209373,-1.581883650931163,77,-7.3,-6.0
0,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2(C(O)O)CCCCCC2)cc1,[13*]C1CC=C2OC=CC([15*])C2O1,[4*]C1([15*])CCCCCC1,6.651475268881768e-05,2.777520000000001,250.156894564,0.6403656860190393,2.6062208558561686,-0.1879640227225024,-1.7237791441438317,78,-7.3,-6.3
