INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C(C)C#N)C=C1,[*]C1OCCO1,[*]C(C)C#N,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1](-[CH3])-[CH0]#[NH0],1,1.06528,232.132411132,0.5822801200139,4.973088108294657,0.0060411157049012,0.1930881082946571,1,8,-6.5,-5.9
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)[C@H]2CCCO[C@@H]2C(C)(C)C)C=C1,[*]C1OCCO1,[*][C@H]1CCCO[C@@H]1C(C)(C)C,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[C@H1]1-[CH2]-[CH2]-[CH2]-[OH0]-[C@@H1]-1-[CH0](-[CH3])(-[CH3])-[CH3],1,2.746900000000001,319.225977168,0.6416095327190064,4.865731242997403,0.0653705284100077,0.0857312429974026,1,9,-6.5,-6.5
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)[C@@H]2CC[C@H](O)CC2)C=C1,[*]C1OCCO1,[*][C@H]1CC[C@@H](O)CC1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[C@H1]1-[CH2]-[CH2]-[C@@H1](-[OH1])-[CH2]-[CH2]-1,1,1.4567,277.179026976,0.6043451242992409,4.306308861366914,0.0281061199902422,-0.473691138633086,1,10,-6.5,-7.1
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)CNc2ccccc2)C=C1,[*]C1OCCO1,[*]CNc1ccccc1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH2]-[NH1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,1,2.0177,284.16371126,0.6409598502020223,3.9131690083230186,0.0647208458930236,-0.8668309916769816,1,11,-6.5,-6.9
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2(C#N)CC2)C=C1,[*]C1OCCO1,[*]C1(C#N)CC1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH0]1(-[CH0]#[NH0])-[CH2]-[CH2]-1,1,1.20938,244.132411132,0.5970729904394841,4.868980432526832,0.0208339861304854,0.0889804325268315,1,12,-6.5,-6.1
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)[C@H]2CCO2)C=C1,[*]C1OCCO1,[*][C@H]1CCO1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[C@H1]1-[CH2]-[CH2]-[OH0]-1,1,0.6945,235.132076784,0.5773452118454037,4.72642690428128,0.001106207536405,-0.0535730957187201,1,13,-6.5,-6.1
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2cc(C)on2)C=C1,[*]C1OCCO1,[*]c1cc(C)on1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[cH1]:[cH0](-[CH3]):[oH0]:[nH0]:1,2,1.57472,260.127325752,0.658977318898859,4.520834290296121,0.0827383145898603,-0.2591657097038791,1,14,-6.5,-6.8
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2ccc(Cl)cc2)C=C1,[*]C1OCCO1,[*]c1ccc(Cl)cc1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[ClH0]):[cH1]:[cH1]:1,3,2.931700000000001,289.098189812,0.6864823726142442,3.892120050178102,0.1102433683052455,-0.8878799498218983,1,15,-6.5,-6.7
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CCCC2)C=C1,[*]C1OCCO1,[*]C1CCCC1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-1,1,2.0958,247.168462292,0.6126453683842145,4.24465747098837,0.0364063640752158,-0.53534252901163,1,16,-6.5,-5.9
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2COCCO2)C=C1,[*]C1OCCO1,[*]C1COCCO1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[OH0]-[CH2]-[CH2]-[OH0]-1,1,0.3210000000000007,265.142641468,0.5879120703437938,4.733985709456123,0.0116730660347951,-0.0460142905438774,1,17,-6.5,-6.6
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CCCC(=O)O2)C=C1,[*]C1OCCO1,[*]C1CCCC(=O)O1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH0](=[OH0])-[OH0]-1,1,1.0013,277.142641468,0.472803938527896,4.671062636530854,-0.1034350657811026,-0.1089373634691464,1,18,-6.5,-7.0
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2ccccc2)C=C1,[*]C1OCCO1,[*]c1ccccc1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,7,2.2783,255.137162164,0.6646954790679012,3.855114077055081,0.0884564747589025,-0.9248859229449192,1,19,-6.5,-6.1
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)N2CCN(C)CC2)C=C1,[*]C1OCCO1,[*]N1CCN(C)CC1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[CH3])-[CH2]-[CH2]-1,1,0.1105000000000013,277.190260356,0.5867790028101777,4.31728256766062,0.010539998501179,-0.4627174323393799,1,20,-6.5,-6.7
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2cnccn2)C=C1,[*]C1OCCO1,[*]c1cnccn1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[cH1]:[nH0]:[cH1]:[cH1]:[nH0]:1,1,1.0683,257.1276601,0.6469679964845144,4.399001450059434,0.0707289921755157,-0.3809985499405659,1,21,-6.5,-6.5
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CCC2)C=C1,[*]C1OCCO1,[*]C1CCC1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH2]-1,1,1.7057000000000002,233.152812228,0.5952415756239966,4.3642662455661085,0.0190025713149979,-0.4157337544338917,1,22,-6.5,-5.8
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)[C@H]2CCCO2)C=C1,[*]C1OCCO1,[*][C@H]1CCCO1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[C@H1]1-[CH2]-[CH2]-[CH2]-[OH0]-1,2,1.0846,249.147726848,0.6003827926032935,4.623802183215247,0.0241437882942948,-0.1561978167847533,1,23,-6.5,-5.8
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)CNCCN(C)C)C=C1,[*]C1OCCO1,[*]CNCCN(C)C,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH2]-[NH1]-[CH2]-[CH2]-[NH0](-[CH3])-[CH3],1,0.0568000000000021,279.20591042,0.3919599984540219,4.339358045516098,-0.1842790058549767,-0.440641954483902,1,24,-6.5,-5.9
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)N2C(=O)CCC2=O)C=C1,[*]C1OCCO1,[*]N1C(=O)CCC1=O,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[NH0]1-[CH0](=[OH0])-[CH2]-[CH2]-[CH0]-1=[OH0],1,0.0121,276.122240372,0.4450545014381328,4.490634968593022,-0.1311845028708658,-0.2893650314069784,1,25,-6.5,-6.9
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)CO)C=C1,[*]C1OCCO1,[*]CO,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH2]-[OH1],2,-0.1021,209.11642672,0.5021522292912147,4.564437548415757,-0.0740867750177839,-0.2155624515842431,1,26,-6.5,-5.6
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CCC(=O)O2)C=C1,[*]C1OCCO1,[*]C1CCC(=O)O1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH0](=[OH0])-[OH0]-1,1,0.6112000000000001,263.126991404,0.4583222005415856,4.769887038025956,-0.117916803767413,-0.0101129619740447,1,27,-6.5,-6.6
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CC(C)OC(C)C2)C=C1,[*]C1OCCO1,[*]C1CC(C)OC(C)C1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH1](-[CH3])-[OH0]-[CH1](-[CH3])-[CH2]-1,1,2.1091999999999995,291.19467704,0.6387751872219176,4.824888727650462,0.0625361829129189,0.0448887276504619,1,28,-6.5,-6.6
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2C[C@@](C)(O)CC(=O)O2)C=C1,[*]C1OCCO1,[*]C1C[C@@](C)(O)CC(=O)O1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[C@@H0](-[CH3])(-[OH1])-[CH2]-[CH0](=[OH0])-[OH0]-1,1,0.3621999999999997,307.15320615200005,0.4437408492173543,5.047240886006641,-0.1324981550916443,0.2672408860066406,1,29,-6.5,-6.8
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CC2)C=C1,[*]C1OCCO1,[*]C1CC1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH2]-1,4,1.3156,219.137162164,0.5741831133709467,4.465057690291121,-0.0020558909380519,-0.3149423097088792,1,30,-6.5,-5.8
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC(=O)N[C@H](C)N=C(N)[C@H]1C=CC(C)=NC1=O,[*]C1OCCO1,[*]NC(C)=O,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[NH1]-[CH0](-[CH3])=[OH0],1,-0.0007999999999999,236.127325752,0.5327855575837478,4.4936037037600896,-0.0434534467252508,-0.2863962962399107,1,31,-6.5,-6.1
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)Cn2ccnc2)C=C1,[*]C1OCCO1,[*]Cn1ccnc1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH2]-[nH0]1:[cH1]:[cH1]:[nH0]:[cH1]:1,1,0.8023000000000001,259.143310164,0.6407615354798372,4.409367778071045,0.0645225311708385,-0.3706322219289548,1,32,-6.5,-6.4
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CC3CCN2CC3)C=C1,[*]C1OCCO1,[*]C1CC2CCN1CC2,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH1]2-[CH2]-[CH2]-[NH0]-1-[CH2]-[CH2]-2,1,1.3899,288.195011388,0.6299268772725244,5.42881687115261,0.0536878729635257,0.6488168711526097,1,33,-6.5,-6.6
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2ncco2)C=C1,[*]C1OCCO1,[*]c1ncco1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[nH0]:[cH1]:[cH1]:[oH0]:1,1,1.2663000000000002,246.111675688,0.64141034112432,4.648056855603755,0.0651713368153213,-0.1319431443962448,1,34,-6.5,-6.3
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)N2CCCCC2=O)C=C1,[*]C1OCCO1,[*]N1CCCCC1=O,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH0]-1=[OH0],1,0.8756,276.15862588,0.612635756899143,4.382002008220061,0.0363967525901443,-0.3979979917799392,1,35,-6.5,-6.4
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)Cn2cnc(Br)c2)C=C1,[*]C1OCCO1,[*]Cn1cnc(Br)c1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH2]-[nH0]1:[cH1]:[nH0]:[cH0](-[BrH0]):[cH1]:1,1,1.5648000000000002,337.053822232,0.667794421051307,4.730658231996285,0.0915554167423083,-0.0493417680037149,1,36,-6.5,-6.5
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CC(C)(C)CC(=O)O2)C=C1,[*]C1OCCO1,[*]C1CC(C)(C)CC(=O)O1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH0](-[CH3])(-[CH3])-[CH2]-[CH0](=[OH0])-[OH0]-1,1,1.6374000000000002,305.173941596,0.4869646660578438,4.838581911020259,-0.0892743382511548,0.0585819110202585,1,37,-6.5,-7.3
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CCn1ccnc1[C@H](C)N=C(N)[C@H]1C=CC(C)=NC1=O,[*]C1OCCO1,[*]c1nccn1CC,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[nH0]:[cH1]:[cH1]:[nH0]:1-[CH2]-[CH3],1,1.4946999999999997,273.158960228,0.6658821184527028,4.399108301926355,0.0896431141437041,-0.3808916980736452,1,38,-6.5,-6.5
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)[C@@H]2CC[C@](C)(O)C2)C=C1,[*]C1OCCO1,[*][C@@H]1CC[C@](C)(O)C1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[C@@H1]1-[CH2]-[CH2]-[C@H0](-[CH3])(-[OH1])-[CH2]-1,1,1.4567000000000003,277.179026976,0.6043451242992409,4.986894775754131,0.0281061199902422,0.2068947757541304,1,39,-6.5,-6.9
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)[C@@]23CCO[C@]2(C)OCC3)C=C1,[*]C1OCCO1,[*][C@]12CCO[C@@]1(C)OCC2,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[C@H0]12-[CH2]-[CH2]-[OH0]-[C@@H0]-1(-[CH3])-[OH0]-[CH2]-[CH2]-2,1,1.4488,305.173941596,0.6313435071280273,5.064328574944877,0.0551045028190286,0.2843285749448769,1,40,-6.5,-7.0
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2ccc(C(C)(C)C)cc2)C=C1,[*]C1OCCO1,[*]c1ccc(C(C)(C)C)cc1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH0](-[CH3])(-[CH3])-[CH3]):[cH1]:[cH1]:1,1,3.575800000000002,311.19976242,0.6845767194956182,3.8846347112705377,0.1083377151866195,-0.8953652887294625,1,41,-6.5,-6.7
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CCCCO2)C=C1,[*]C1OCCO1,[*]C1CCCCO1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[OH0]-1,2,1.4747,263.163376912,0.6185088712593025,4.539347973607066,0.0422698669503038,-0.2406520263929339,1,42,-6.5,-6.5
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)OC(F)(F)F)C=C1,[*]C1OCCO1,[*]OC(F)(F)F,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[OH0]-[CH0](-[FH0])(-[FH0])-[FH0],1,1.3995000000000002,263.088161284,0.6172262483659143,4.725790518451545,0.0409872440569156,-0.0542094815484555,1,43,-6.5,-6.4
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2c(C)n[nH]c2C)C=C1,[*]C1OCCO1,[*]c1c(C)n[nH]c1C,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[cH0](-[CH3]):[nH0]:[nH1]:[cH0]:1-[CH3],1,1.61824,273.158960228,0.6465285996181335,4.500237532695585,0.0702895953091348,-0.2797624673044154,1,44,-6.5,-7.2
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCCO2)C=C1,[*]C1OCCO1,[*]C1OCCCO1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[CH2]-[OH0]-1,3,0.6685999999999995,265.142641468,0.5999106014730335,4.606772132207475,0.0236715971640348,-0.1732278677925256,1,45,-6.5,-6.3
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)c2ccco2)C=C1,[*]C1OCCO1,[*]c1ccco1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[oH0]:1,2,1.8713,245.11642672,0.6516129394991613,4.315799009449909,0.0753739351901626,-0.4642009905500917,1,46,-6.5,-6.7
CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2OCCO2)C=C1,CC1=NC(=O)[C@@H](C(N)=N[C@@H](C)C2CCCO2)C=C1,[*]C1OCCO1,[*]C1CCCO1,[*:1]-[CH1]1-[OH0]-[CH2]-[CH2]-[OH0]-1>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH2]-[OH0]-1,4,1.0846,249.147726848,0.6003827926032935,4.623802183215247,0.0241437882942948,-0.1561978167847533,1,47,-6.5,-6.5
