INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=CCOC3=CCC(C(O)O)OC32)cc1,[*]O[*],[*]OC[*],[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH2]-[*:2],780,1.6809199999999995,304.13107374000003,0.6567366697889799,4.308202026498001,-0.1715930389525618,-0.0217979735019993,0,10,-7.2,-7.1
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc(C(F)(F)F)cc3)C2O1,[*]c1ccc(C)cc1,[*]c1ccc(C(F)(F)F)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH0](-[FH0])(-[FH0])-[FH0]):[cH1]:[cH1]:1,771,2.3488000000000007,344.08715823999995,0.8241791817922607,4.3377301054154165,-0.004150526949281,0.0077301054154164,0,11,-7.2,-7.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,COc1cccc(OC2C=COC3=CCC(C(O)O)OC32)c1,[*]c1ccc(C)cc1,[*]c1cccc(OC)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[OH0]-[CH3]):[cH1]:1,695,1.3385999999999996,306.11033829599995,0.8175171079248822,4.306821806717781,-0.0108126008166595,-0.0231781932822192,0,12,-7.2,-6.7
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(SC2C=COC3=CCC(C(O)O)OC32)cc1,[*]O[*],[*]S[*],[*:1]-[OH0]-[*:2]>>[*:1]-[SH0]-[*:2],682,2.3517200000000003,306.092580056,0.839599837095762,4.580254377655503,0.0112701283542202,0.2502543776555024,0,13,-7.2,-6.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(SC2C=COC3=CCC(C(O)O)OC32)cc1,[*]O[*],[*]S[*],[*:1]-[OH0]-[*:2]>>[*:1]-[SH0]-[*:2],682,2.3517200000000003,306.09258005600003,0.839599837095762,4.580254377655503,0.0112701283542202,0.2502543776555024,0,14,-7.2,-6.4
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccccc3Cl)C2O1,[*]c1ccc(C)cc1,[*]c1ccccc1Cl,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[ClH0],674,1.9834000000000005,310.06080126,0.8356782152615186,4.359740531501656,0.0073485065199768,0.0297405315016554,0,15,-7.2,-6.9
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc(Br)cc3)C2O1,[*]c1ccc(C)cc1,[*]c1ccc(Br)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[BrH0]):[cH1]:[cH1]:1,672,2.0925,354.01028568,0.8131764307625095,4.394879762270888,-0.0151532779790323,0.0648797622708876,0,16,-7.2,-6.7
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3cccc(F)c3)C2O1,[*]c1ccc(C)cc1,[*]c1cccc(F)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[FH0]):[cH1]:1,645,1.4690999999999992,294.0903518,0.8263175481551687,4.421095146886271,-0.0020121605863731,0.0910951468862713,0,17,-7.2,-7.0
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccccc3F)C2O1,[*]c1ccc(C)cc1,[*]c1ccccc1F,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[FH0],638,1.4691,294.0903518,0.8263175481551687,4.380200531501656,-0.0020121605863731,0.0502005315016553,0,18,-7.2,-6.9
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,COc1ccccc1OC1C=COC2=CCC(C(O)O)OC21,[*]c1ccc(C)cc1,[*]c1ccccc1OC,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1-[OH0]-[CH3],500,1.3385999999999998,306.11033829599995,0.8175171079248822,4.251375652871628,-0.0108126008166595,-0.0786243471283718,0,19,-7.2,-7.1
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(O)O)OCCOC32)cc1,[*]O[*],[*]OCCO[*],[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH2]-[OH0]-[*:2],396,1.6550200000000004,334.14163842399995,0.8187993572138197,4.702407568587558,-0.009530351527722,0.3724075685875583,0,20,-7.2,-7.4
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(O)O)OCCOC32)cc1,[*]O[*],[*]OCCO[*],[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH2]-[OH0]-[*:2],396,1.65502,334.141638424,0.8187993572138197,4.702407568587558,-0.009530351527722,0.3724075685875583,0,21,-7.2,-7.4
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,O=[N+]([O-])c1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,[*]c1ccc(C)cc1,[*]c1ccc([N+](=O)[O-])cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[N+H0](=[OH0])-[O-H0]):[cH1]:[cH1]:1,395,1.2381999999999995,321.08485182,0.4872708662690988,4.356545204753379,-0.3410588424724429,0.0265452047533791,0,22,-7.2,-7.5
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(O)O)N(C)C32)cc1,[*]O[*],[*]N([*])C,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH3],369,1.5536199999999996,303.147058152,0.8297705613267596,4.341417588355498,0.0014408525852178,0.0114175883554983,0,23,-7.2,-7.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(N(C)C2C=COC3=CCC(C(O)O)OC32)cc1,[*]O[*],[*]N([*])C,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH3],369,1.6958199999999997,303.147058152,0.8322633952902194,4.475841409695448,0.0039336865486776,0.1458414096954481,0,24,-7.2,-7.0
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,N#Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,[*]c1ccc(C)cc1,[*]c1ccc(C#N)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH0]#[NH0]):[cH1]:[cH1]:1,355,1.20168,301.09502258,0.8151344598490757,4.422369059465034,-0.013195248892466,0.0923690594650343,0,25,-7.2,-7.0
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3cccc(C(F)(F)F)c3)C2O1,[*]c1ccc(C)cc1,[*]c1cccc(C(F)(F)F)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[CH0](-[FH0])(-[FH0])-[FH0]):[cH1]:1,352,2.3488000000000007,344.08715823999995,0.8241791817922608,4.383767533658816,-0.0041505269492809,0.0537675336588154,0,26,-7.2,-7.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc(Cl)c(Cl)c3)C2O1,[*]c1ccc(C)cc1,[*]c1ccc(Cl)c(Cl)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[ClH0]):[cH0](-[ClH0]):[cH1]:1,351,2.6368000000000027,344.0218289079999,0.8247158662855841,4.419967712424977,-0.0036138424559576,0.0899677124249773,0,27,-7.2,-7.2
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(OC3CCCCC3)C2O1,[*]c1ccc(C)cc1,[*]C1CCCCC1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,312,1.6002999999999998,282.146723804,0.769589771950738,4.613440239617423,-0.0587399367908038,0.2834402396174225,0,28,-7.2,-6.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,[*]c1ccc(C)cc1,[*]c1ccc(CC)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH2]-[CH3]):[cH1]:[cH1]:1,268,1.8924000000000003,304.13107374,0.8315486720600155,4.289067960563935,0.0032189633184737,-0.0409320394360648,0,29,-7.2,-7.9
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc4ccccc4c3)C2O1,[*]c1ccc(C)cc1,[*]c1ccc2ccccc2c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0]2:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:2:[cH1]:1,242,2.483200000000001,326.1154236759999,0.8483425915042517,4.174708176597965,0.0200128827627099,-0.1552918234020346,0,30,-7.2,-8.7
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc(OC(F)(F)F)cc3)C2O1,[*]c1ccc(C)cc1,[*]c1ccc(OC(F)(F)F)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[OH0]-[CH0](-[FH0])(-[FH0])-[FH0]):[cH1]:[cH1]:1,238,2.228600000000001,360.08207286,0.8022387044371744,4.342202213180195,-0.0260910043043673,0.0122022131801946,0,31,-7.2,-7.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Oc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,[*]c1ccc(C)cc1,[*]c1ccc(O)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[OH1]):[cH1]:[cH1]:1,238,1.0355999999999994,292.09468823199995,0.7213350285827025,4.415231300732426,-0.1069946801588392,0.0852313007324259,0,32,-7.2,-7.1
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CC(C)c1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,[*]c1ccc(C)cc1,[*]c1ccc(C(C)C)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH1](-[CH3])-[CH3]):[cH1]:[cH1]:1,227,2.453400000000001,318.1467238039999,0.8347797726922014,4.297671358599533,0.0064500639506596,-0.0323286414004666,0,33,-7.2,-7.6
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3cccnc3)C2O1,[*]c1ccc(C)cc1,[*]c1cccnc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[nH0]:[cH1]:1,226,0.7249999999999996,277.09502258000003,0.7925607345858989,4.566301247574983,-0.0357689741556428,0.2363012475749828,0,34,-7.2,-6.6
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=CCC3=CCC(C(O)O)OC32)cc1,[*]O[*],[*]C[*],[*:1]-[OH0]-[*:2]>>[*:1]-[CH2]-[*:2],222,2.09692,288.13615912,0.66035816017337,4.1641082238093485,-0.1679715485681717,-0.1658917761906515,0,35,-7.2,-7.4
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=CCC3=CCC(C(O)O)OC32)cc1,[*]O[*],[*]C[*],[*:1]-[OH0]-[*:2]>>[*:1]-[CH2]-[*:2],222,2.09692,288.13615912,0.66035816017337,4.1641082238093485,-0.1679715485681717,-0.1658917761906515,0,36,-7.2,-7.4
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc(Cl)cc3Cl)C2O1,[*]c1ccc(C)cc1,[*]c1ccc(Cl)cc1Cl,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[ClH0]):[cH1]:[cH0]:1-[ClH0],221,2.6368000000000027,344.0218289079999,0.8247158662855841,4.379056794310834,-0.0036138424559576,0.0490567943108342,0,37,-7.2,-7.1
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CC(C)(C)c1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,[*]c1ccc(C)cc1,[*]c1ccc(C(C)(C)C)cc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH0](-[CH3])(-[CH3])-[CH3]):[cH1]:[cH1]:1,221,2.6275000000000013,332.1623738679999,0.8330201939593982,4.308332860868919,0.0046904852178564,-0.0216671391310807,0,38,-7.2,-8.0
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3cccs3)C2O1,[*]c1ccc(C)cc1,[*]c1cccs1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[sH0]:1,219,1.3914999999999995,282.056194548,0.8200616263856155,4.940255924524074,-0.0082680823559262,0.6102559245240737,0,39,-7.2,-6.7
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3cccc(Br)c3)C2O1,[*]c1ccc(C)cc1,[*]c1cccc(Br)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[BrH0]):[cH1]:1,212,2.0925,354.01028568,0.8131764307625096,4.463058223809347,-0.0151532779790322,0.1330582238093471,0,40,-7.2,-7.0
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc(F)c(F)c3)C2O1,[*]c1ccc(C)cc1,[*]c1ccc(F)c(F)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[FH0]):[cH0](-[FH0]):[cH1]:1,210,1.6082,312.0809299879999,0.8300765625864023,4.440911136742596,0.0017468538448605,0.1109111367425956,0,41,-7.2,-7.1
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccncc3)C2O1,[*]c1ccc(C)cc1,[*]c1ccncc1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[nH0]:[cH1]:[cH1]:1,210,0.7249999999999996,277.09502258000003,0.7925607345858989,4.586822202482145,-0.0357689741556428,0.2568222024821445,0,42,-7.2,-6.5
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCN1C(C(O)O)CC=C2OC=CC(Oc3ccc(C)cc3)C21,[*]O[*],[*]N([*])CC,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH2]-[CH3],206,1.94372,317.162708216,0.8312068829409759,4.354717512445687,0.0028771741994341,0.0247175124456866,0,43,-7.2,-6.7
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,CCN1C(C(O)O)CC=C2OC=CC(Oc3ccc(C)cc3)C21,[*]O[*],[*]N([*])CC,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH2]-[CH3],206,1.9437200000000008,317.162708216,0.8312068829409759,4.354717512445687,0.0028771741994341,0.0247175124456866,0,44,-7.2,-6.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccccn3)C2O1,[*]c1ccc(C)cc1,[*]c1ccccn1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[nH0]:1,203,0.7249999999999999,277.09502258000003,0.7925607345858989,4.613089311235459,-0.0357689741556428,0.2830893112354591,0,45,-7.2,-6.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,COc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1OC,[*]c1ccc(C)cc1,[*]c1ccc(OC)c(OC)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[OH0]-[CH3]):[cH0](-[OH0]-[CH3]):[cH1]:1,197,1.3471999999999995,336.12090298,0.7849229535090531,4.229620393792537,-0.0434067552324887,-0.1003796062074631,0,46,-7.2,-7.1
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3cccc4ccccc34)C2O1,[*]c1ccc(C)cc1,[*]c1cccc2ccccc12,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0]2:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]:1:2,195,2.483200000000001,326.1154236759999,0.8483425915042517,4.156931693081483,0.0200128827627099,-0.173068306918517,0,47,-7.2,-7.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1C,[*]c1ccc(C)cc1,[*]c1ccc(C)c(C)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH0](-[CH3]):[cH1]:1,191,1.9468400000000008,304.13107374,0.8354581806473683,4.371126521357981,0.0071284719058265,0.041126521357981,0,48,-7.2,-7.0
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,O=[N+]([O-])c1cccc(OC2C=COC3=CCC(C(O)O)OC32)c1,[*]c1ccc(C)cc1,[*]c1cccc([N+](=O)[O-])c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[N+H0](=[OH0])-[O-H0]):[cH1]:1,186,1.2381999999999995,321.08485182,0.4872708662690988,4.416516092327344,-0.3410588424724429,0.0865160923273435,0,49,-7.2,-8.0
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc4c(c3)OCO4)C2O1,[*]c1ccc(C)cc1,[*]c1ccc2c(c1)OCO2,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0]2:[cH0](:[cH1]:1)-[OH0]-[CH2]-[OH0]-2,180,1.0586999999999998,320.089602852,0.8052982073744209,4.418261184617372,-0.0230315013671208,0.0882611846173722,0,50,-7.2,-7.6
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,OC(O)C1CC=C2OC=CC(Oc3ccc(F)cc3F)C2O1,[*]c1ccc(C)cc1,[*]c1ccc(F)cc1F,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[FH0]):[cH1]:[cH0]:1-[FH0],179,1.6082,312.0809299879999,0.8300765625864023,4.412812377437385,0.0017468538448605,0.082812377437385,0,51,-7.2,-6.8
Cc1ccc(OC2C=COC3=CCC(C(O)O)OC32)cc1,N#Cc1cccc(OC2C=COC3=CCC(C(O)O)OC32)c1,[*]c1ccc(C)cc1,[*]c1cccc(C#N)c1,[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH3]):[cH1]:[cH1]:1>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[CH0]#[NH0]):[cH1]:1,169,1.20168,301.09502258,0.8151344598490757,4.483010817706792,-0.013195248892466,0.1530108177067921,0,52,-7.2,-7.2
