INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,COC1CCN(CCCS[C@@H](COC(=O)O)C[C@@H](O)C(=O)O)CC1,[*]C[C@H](O)CO,[*]CCCN1CCC(OC)CC1,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[CH2]-[CH2]-[NH0]1-[CH2]-[CH2]-[CH1](-[OH0]-[CH3])-[CH2]-[CH2]-1,1,1.1193000000000006,365.1508232039999,0.3656084123564725,3.689869226608852,0.0301538989434717,-0.4601307733911479,0,17,-5.6,-5.5
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,Cn1cncc1CS[C@@H](COC(=O)O)C[C@@H](O)C(=O)O,[*]C[C@H](O)CO,[*]Cc1cncn1C,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[cH0]1:[cH1]:[nH0]:[cH1]:[nH0]:1-[CH3],2,0.5521,304.072907232,0.5952040006312317,4.035281122439176,0.2597494872182309,-0.1147188775608238,0,18,-5.6,-6.0
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)[C@H](O)C[C@H](CN(C(=O)O)C1CCS(=O)(=O)C1)SC[C@H](O)CO,[*]O[*],[*]N([*])C1CCS(=O)(=O)C1,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH1]1-[CH2]-[CH2]-[SH0](=[OH0])(=[OH0])-[CH2]-1,1,-1.5558999999999976,401.0814233159999,0.2881199270980565,4.391870542879661,-0.0473345863149443,0.2418705428796617,0,19,-5.6,-6.1
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)[C@H](O)C[C@H](CN(C(=O)O)C1CCS(=O)(=O)C1)SC[C@H](O)CO,[*]O[*],[*]N([*])C1CCS(=O)(=O)C1,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[*:2])-[CH1]1-[CH2]-[CH2]-[SH0](=[OH0])(=[OH0])-[CH2]-1,1,-1.555899999999998,401.0814233159999,0.2881199270980564,4.391870542879661,-0.0473345863149443,0.2418705428796617,0,20,-5.6,-6.5
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CNCCCS[C@@H](COC(=O)O)C[C@@H](O)C(=O)O,[*]C[C@H](O)CO,[*]CCCNC,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[CH2]-[CH2]-[NH1]-[CH3],1,0.2278999999999999,281.09330832800003,0.3319886667542768,3.8424352402191406,-0.0034658466587239,-0.3075647597808588,0,21,-5.6,-5.2
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(O)(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)C(=O)O,[*]O[*],[*]C([*])(C)O,[*:1]-[OH0]-[*:2]>>[*:1]-[CH0](-[*:2])(-[CH3])-[OH1],15,-1.4972999999999992,312.0878885999999,0.2825037198469165,4.389517701847645,-0.0529507935660842,0.2395177018476459,0,22,-5.6,-5.8
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(O)(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)C(=O)O,[*]O[*],[*]C([*])(C)O,[*:1]-[OH0]-[*:2]>>[*:1]-[CH0](-[*:2])(-[CH3])-[OH1],15,-1.4972999999999992,312.0878885999999,0.2825037198469165,4.389517701847645,-0.0529507935660842,0.2395177018476459,0,23,-5.6,-5.7
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OC(=O)NCCCNC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,[*]O[*],[*]OC(=O)NCCCN[*],[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH0](=[OH0])-[NH1]-[CH2]-[CH2]-[CH2]-[NH1]-[*:2],2,-1.3390999999999982,384.1202513479999,0.1131478444494803,4.1445917063735696,-0.2223066689635205,-0.0054082936264299,0,24,-5.6,-6.0
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)NCCCNC(=O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,[*]O[*],[*]OC(=O)NCCCN[*],[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH0](=[OH0])-[NH1]-[CH2]-[CH2]-[CH2]-[NH1]-[*:2],2,-1.339099999999998,384.12025134799984,0.1873741869846823,3.9561166202656457,-0.1480803264283184,-0.1938833797343537,0,25,-5.6,-6.0
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)S[C@@H](CO)c1ccccc1,[*]C[C@H](O)CO,[*][C@@H](CO)c1ccccc1,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[C@@H1](-[CH2]-[OH1])-[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]:1,1,1.352,330.0773239159999,0.5001976309704679,3.8746271913331656,0.164743117557467,-0.2753728086668339,0,26,-5.6,-6.2
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OCC(O)CNC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,[*]O[*],[*]OCC(O)CN[*],[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH1](-[OH1])-[CH2]-[NH1]-[*:2],3,-2.0778999999999983,357.109352316,0.1799968054563999,4.298172893731652,-0.1554577079566008,0.148172893731652,0,27,-5.6,-6.1
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)NCC(O)COC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,[*]O[*],[*]OCC(O)CN[*],[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH1](-[OH1])-[CH2]-[NH1]-[*:2],3,-2.0778999999999983,357.1093523159999,0.1935059390866082,4.251531784021688,-0.1419485743263926,0.1015317840216889,0,28,-5.6,-5.5
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(OC[C@H](O)CO)[C@@H](COC(=O)O)C[C@@H](O)C(=O)O,[*]S[*],[*]OC([*])C,[*:1]-[SH0]-[*:2]>>[*:1]-[OH0]-[CH1](-[*:2])-[CH3],3,-1.108899999999999,296.11073222,0.3155681409072891,4.192344085418824,-0.0198863725057116,0.0423440854188248,0,29,-5.6,-5.9
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(C[C@H](O)CO)O[C@@H](COC(=O)O)C[C@@H](O)C(=O)O,[*]S[*],[*]OC([*])C,[*:1]-[SH0]-[*:2]>>[*:1]-[OH0]-[CH1](-[*:2])-[CH3],3,-0.9663999999999996,296.11073222,0.3202804837804758,4.177997339856695,-0.0151740296325249,0.0279973398566957,0,30,-5.6,-5.8
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,C[C@H](S[C@@H](COC(=O)O)C[C@@H](O)C(=O)O)c1nccn1C,[*]C[C@H](O)CO,[*][C@@H](C)c1nccn1C,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[C@@H1](-[CH3])-[cH0]1:[nH0]:[cH1]:[cH1]:[nH0]:1-[CH3],1,1.1131,318.0885572959999,0.6093578727910335,4.224483553479678,0.2739033593780327,0.0744835534796788,0,31,-5.6,-6.3
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CN(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)C(=O)COC(=O)O,[*]O[*],[*]OCC(=O)N([*])C,[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH0](=[OH0])-[NH0](-[*:2])-[CH3],3,-1.569999999999998,355.093702252,0.2733322223036878,4.127832837889473,-0.062122291109313,-0.0221671621105263,0,32,-5.6,-6.2
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CN(C(=O)O)C(=O)COC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,[*]O[*],[*]OCC(=O)N([*])C,[*:1]-[OH0]-[*:2]>>[*:1]-[OH0]-[CH2]-[CH0](=[OH0])-[NH0](-[*:2])-[CH3],3,-1.5699999999999976,355.0937022519999,0.2921900637312077,4.255132068658704,-0.043264449681793,0.1051320686587047,0,33,-5.6,-6.0
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OC[C@H](CCCSCC[C@H](O)CO)C[C@@H](O)C(=O)O,[*]S[*],[*]CCCSC[*],[*:1]-[SH0]-[*:2]>>[*:1]-[CH2]-[CH2]-[CH2]-[SH0]-[CH2]-[*:2],1,0.3894999999999998,340.1191887279999,0.2373092611441278,3.9829834755574174,-0.0981452522688729,-0.167016524442582,0,34,-5.6,-5.5
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OC[C@H](CCCSCC[C@H](O)CO)C[C@@H](O)C(=O)O,[*]S[*],[*]CCCSC[*],[*:1]-[SH0]-[*:2]>>[*:1]-[CH2]-[CH2]-[CH2]-[SH0]-[CH2]-[*:2],1,0.3894999999999998,340.1191887279999,0.2373092611441278,3.9829834755574174,-0.0981452522688729,-0.167016524442582,0,35,-5.6,-5.9
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)c1ccc(C[C@H](O)CO)cc1,[*]S[*],[*]c1ccc([*])cc1,[*:1]-[SH0]-[*:2]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:1,1,0.1961000000000002,328.1158176,0.4041528687553961,3.522872713819996,0.0686983553423952,-0.6271272861800039,0,36,-5.6,-6.3
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)c1ccc(C[C@H](O)CO)cc1,[*]S[*],[*]c1ccc([*])cc1,[*:1]-[SH0]-[*:2]>>[*:1]-[cH0]1:[cH1]:[cH1]:[cH0](-[*:2]):[cH1]:[cH1]:1,1,0.1960999999999996,328.1158175999999,0.4041528687553961,3.522872713819996,0.0686983553423952,-0.6271272861800039,0,37,-5.6,-6.4
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC1CCN(C2CC2)CC1,[*]C[C@H](O)CO,[*]C1CCN(C2CC2)CC1,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[CH1]1-[CH2]-[CH2]-[NH0](-[CH1]2-[CH2]-[CH2]-2)-[CH2]-[CH2]-1,1,1.2452,333.1246084559999,0.5696710728616172,3.8483812483370574,0.2342165594486164,-0.3016187516629411,0,38,-5.6,-6.1
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)[C@H](O)C[C@H](CC1CCN(C(=O)O)CC1)SC[C@H](O)CO,[*]O[*],[*]N1CCC([*])CC1,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1,6,0.0571,351.13517313999995,0.392874629459391,3.9327724656810368,0.0574201160463901,-0.2172275343189627,0,39,-5.6,-6.7
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)[C@H](O)C[C@H](CC1CCN(C(=O)O)CC1)SC[C@H](O)CO,[*]O[*],[*]N1CCC([*])CC1,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1,6,0.0571,351.13517313999995,0.392874629459391,3.9327724656810368,0.0574201160463901,-0.2172275343189627,0,40,-5.6,-6.5
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)[C@H](O)C[C@H](Cc1cn(C(=O)O)nn1)SC[C@H](O)CO,[*]O[*],[*]n1cc([*])nn1,[*:1]-[OH0]-[*:2]>>[*:1]-[nH0]1:[cH1]:[cH0](-[*:2]):[nH0]:[nH0]:1,1,-1.3626999999999991,335.07872088399995,0.3633785651824423,4.468516461215826,0.0279240517694415,0.3185164612158262,0,41,-5.6,-6.6
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(O)c1cn(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)nn1,[*]O[*],[*]n1cc([*])nn1,[*:1]-[OH0]-[*:2]>>[*:1]-[nH0]1:[cH1]:[cH0](-[*:2]):[nH0]:[nH0]:1,1,-1.733099999999998,335.07872088399995,0.3312491058965413,4.132756617669542,-0.0042054075164595,-0.0172433823304576,0,42,-5.6,-6.5
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(C)N(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)C(=O)C(=O)O,[*]O[*],[*]N(C([*])=O)C(C)C,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[CH0](-[*:2])=[OH0])-[CH1](-[CH3])-[CH3],2,-1.4013999999999982,353.1144376959999,0.2980019865441401,4.211824663182824,-0.0374525268688606,0.0618246631828247,0,43,-5.6,-5.7
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(C)N(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)C(=O)C(=O)O,[*]O[*],[*]N(C([*])=O)C(C)C,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[CH0](-[*:2])=[OH0])-[CH1](-[CH3])-[CH3],2,-1.4013999999999982,353.1144376959999,0.2980019865441401,4.211824663182824,-0.0374525268688606,0.0618246631828247,0,44,-5.6,-5.4
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)C(=O)O,[*]O[*],[*]C([*])C,[*:1]-[OH0]-[*:2]>>[*:1]-[CH1](-[*:2])-[CH3],11,-0.6121999999999994,296.09297397999995,0.3600393769199494,4.204581351412067,0.0245848635069486,0.0545813514120672,0,45,-5.6,-5.9
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,CC(C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO)C(=O)O,[*]O[*],[*]C([*])C,[*:1]-[OH0]-[*:2]>>[*:1]-[CH1](-[*:2])-[CH3],11,-0.6121999999999994,296.09297397999995,0.3600393769199494,4.204581351412067,0.0245848635069486,0.0545813514120672,0,46,-5.6,-6.0
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(C[C@H](O)CO)N[C@@H](COC(=O)O)C[C@@H](O)C(=O)O,[*]S[*],[*]NC([*])=O,[*:1]-[SH0]-[*:2]>>[*:1]-[NH1]-[CH0](-[*:2])=[OH0],14,-2.255299999999998,295.090331124,0.2564990833471968,3.717495014153231,-0.0789554300658039,-0.4325049858467684,0,47,-5.6,-6.1
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,O=C(C[C@H](O)CO)N[C@@H](COC(=O)O)C[C@@H](O)C(=O)O,[*]S[*],[*]NC([*])=O,[*:1]-[SH0]-[*:2]>>[*:1]-[NH1]-[CH0](-[*:2])=[OH0],14,-2.255299999999998,295.090331124,0.2564990833471968,3.717495014153231,-0.0789554300658039,-0.4325049858467684,0,48,-5.6,-6.0
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,COCC(CN(C)C)S[C@@H](COC(=O)O)C[C@@H](O)C(=O)O,[*]C[C@H](O)CO,[*]C(COC)CN(C)C,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[CH1](-[CH2]-[OH0]-[CH3])-[CH2]-[NH0](-[CH3])-[CH3],1,0.1950000000000006,325.11952307599995,0.457727131611936,4.365444727305851,0.1222726181989352,0.2154447273058517,0,49,-5.6,-5.1
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,Cc1n[nH]c(CS[C@@H](COC(=O)O)C[C@@H](O)C(=O)O)n1,[*]C[C@H](O)CO,[*]Cc1nc(C)n[nH]1,[*:1]-[CH2]-[C@H1](-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[cH0]1:[nH0]:[cH0](-[CH3]):[nH0]:[nH1]:1,3,0.2451200000000001,305.0681562,0.4959644907859812,4.231160609618663,0.1605099773729804,0.0811606096186636,0,50,-5.6,-6.2
O=C(O)OC[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,C[C@@H](C(=O)O)N(C)C[C@@H](C[C@@H](O)C(=O)O)SC[C@H](O)CO,[*]O[*],[*]N(C)[C@H]([*])C,[*:1]-[OH0]-[*:2]>>[*:1]-[NH0](-[CH3])-[C@H1](-[*:2])-[CH3],1,-1.318099999999998,325.11952307599995,0.3129072934638822,4.278445677717939,-0.0225472199491186,0.1284456777179397,0,51,-5.6,-5.6
