INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCCl)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCCl,6.68413340463303e-05,-0.7181,299.067283608,0.2339591485259688,4.484307462765516,0.0927531426507942,-0.1156925372344845,16,-6.9,-6.6
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCCS)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCCS,6.683699757559225e-05,-0.637,311.093977024,0.2056320487349135,4.552901697258864,0.0644260428597389,-0.0470983027411362,17,-6.9,-6.3
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,COCCC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CCCOC,6.683627725578845e-05,-0.9203999999999972,309.132470708,0.2151660938431942,4.240947742662406,0.0739600879680196,-0.3590522573375949,18,-6.9,-6.0
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,COC(=O)C[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CC(=O)OC,6.682664388790727e-05,-1.7838999999999978,309.0960852,0.2056862907816803,4.276280479106289,0.0644802849065057,-0.3237195208937118,19,-6.9,-6.6
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCCC[18F])C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCCC[18F],6.68004504404962e-05,-0.2072000000000004,310.130669056,0.2318297366946569,4.388622648084851,0.0906237308194823,-0.2113773519151491,20,-6.9,-6.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCCCF)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCCCF,6.679508805973455e-05,-0.2072000000000004,311.128134276,0.231801407775484,4.388622648084851,0.0905954019003094,-0.2113773519151491,21,-6.9,-6.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CCCCC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CCCCC,6.679297803202644e-05,0.2333000000000006,307.153206152,0.2398779140603365,4.160726305083592,0.0986719081851619,-0.4392736949164089,22,-6.9,-7.1
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2ccc[nH]2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1ccc[nH]1,6.679283251287416e-05,-0.7762,316.117154992,0.2906897540945404,4.568725415603425,0.1494837482193658,-0.0312745843965753,23,-6.9,-7.4
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CCOC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]COCC,6.677773490082473e-05,-1.3104999999999982,295.11682064400003,0.2810851806376275,4.327796657471065,0.1398791747624529,-0.2722033425289352,24,-6.9,-6.8
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CC(C)(C)CC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CCC(C)(C)C,6.67719796183519e-05,0.4793000000000006,321.168856216,0.3384963742832328,4.362574909781705,0.1972903684080582,-0.2374250902182959,25,-6.9,-7.4
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCCCl)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCCCl,6.676970951957628e-05,-0.3280000000000002,313.082933672,0.2373249796178535,4.398930079221729,0.0961189737426789,-0.2010699207782718,26,-6.9,-6.5
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CSC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CSC,6.676947668893263e-05,-0.9839999999999982,297.07832696,0.2984041932233937,4.589190819408872,0.1571981873482191,-0.0108091805911287,27,-6.9,-6.4
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,C=CC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CC=C,6.676564953522757e-05,-0.7708999999999986,277.10625596,0.2303345101486352,4.55162242780048,0.0891285042734606,-0.0483775721995201,28,-6.9,-6.4
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,COC(=O)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[6*]C(=O)OC,6.676252814941108e-05,-2.1739999999999986,295.080435136,0.1984938862082598,4.349669811177613,0.0572878803330852,-0.2503301888223879,29,-6.9,-7.1
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2ncccn2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1ncccn1,6.672702147625387e-05,-1.3142999999999994,329.11240396,0.3025652745956631,4.348755672515885,0.1613592687204885,-0.2512443274841152,30,-6.9,-7.7
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCF)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCF,6.672307790722698e-05,-0.9873999999999998,283.096834148,0.2977986060182594,4.5669035466816,0.1565926001430848,-0.033096453318401,31,-6.9,-6.8
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CC(F)(F)F)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CC(F)(F)F,6.672240124316886e-05,-0.3946000000000002,319.077990524,0.3183319702290005,4.523849788102378,0.1771259643538259,-0.0761502118976222,32,-6.9,-7.0
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CS(=O)(=O)C[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CS(C)(=O)=O,6.672085146419704e-05,-2.302399999999997,329.0681562,0.2551266100338052,4.511038575586081,0.1139206041586306,-0.0889614244139194,33,-6.9,-7.1
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,COC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]COC,6.671142909908667e-05,-1.7005999999999983,281.10117058000003,0.2741379824286178,4.3680274627655145,0.1329319765534432,-0.231972537234486,34,-6.9,-6.5
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CC(C)=CC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CC=C(C)C,6.670073344139382e-05,0.0093000000000005,305.137556088,0.2497838612920279,4.492947402183212,0.1085778554168533,-0.1070525978167884,35,-6.9,-7.2
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CNCC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CCNC,6.669001595582813e-05,-1.7374999999999976,294.13280505599994,0.2393708583126021,4.367695065959129,0.0981648524374275,-0.2323049340408713,36,-6.9,-6.6
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2cccnc2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1cccnc1,6.668785499641672e-05,-0.7093000000000009,328.117154992,0.3256167235427932,4.169893907810003,0.1844107176676186,-0.4301060921899973,37,-6.9,-7.5
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CC(C)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]C(C)C,6.666271656285971e-05,-0.6909999999999985,279.121906024,0.3072767151586329,4.359199071157123,0.1660707092834583,-0.2408009288428774,38,-6.9,-6.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2nccs2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1nccs1,6.665815453743562e-05,-0.6478000000000006,334.073575928,0.3263671735093087,4.461848019153721,0.1851611676341341,-0.1381519808462794,39,-6.9,-7.5
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2ccccn2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1ccccn1,6.665738328592852e-05,-0.7093000000000009,328.117154992,0.3256167235427932,4.1931880254570615,0.1844107176676186,-0.406811974542939,40,-6.9,-7.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCS)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCS,6.665068940492347e-05,-1.0271000000000006,297.07832696,0.2020149914857089,4.606332357870411,0.0608089856105343,0.0063323578704101,41,-6.9,-6.4
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CC(C)CCC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CCCC(C)C,6.664831016678363e-05,0.4793000000000006,321.168856216,0.3198101253005935,4.221399971816443,0.1786041194254189,-0.3786000281835573,42,-6.9,-7.8
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](COF)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]COF,6.663128442596644e-05,-1.4458999999999995,285.076098704,0.2821788622217229,4.672655434793487,0.1409728563465483,0.0726554347934866,43,-6.9,-6.6
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2ccccc2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1ccccc1,6.66292617097497e-05,-0.1043000000000011,327.121906024,0.3470209865262412,3.962818568443488,0.2058149806510666,-0.6371814315565123,44,-6.9,-7.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CNC(=O)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[6*]C(=O)NC,6.660555663984269e-05,-2.600999999999998,294.096419548,0.2255321801407541,4.400463333444819,0.0843261742655795,-0.1995366665551818,45,-6.9,-7.1
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](C(=O)O)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[6*]C(=O)O,6.6595763200894e-05,-2.262399999999998,281.064785072,0.2285672295099581,4.3926221480802,0.0873612236347835,-0.2073778519198006,46,-6.9,-7.2
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2ccoc2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1ccoc1,6.659472273895517e-05,-0.511300000000001,317.10117058000003,0.3334294977124798,4.454579853473248,0.1922234918373052,-0.145420146526753,47,-6.9,-7.4
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CC(C)(C)C[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CC(C)(C)C,6.659437349298969e-05,0.0892000000000018,307.153206152,0.3320980079352325,4.441861782887254,0.1908920020600578,-0.1581382171127465,48,-6.9,-7.3
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CNC(=O)C[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CC(=O)NC,6.658774509560317e-05,-2.210899999999997,308.112069612,0.2326936399756358,4.32683047910629,0.0914876341004612,-0.2731695208937106,49,-6.9,-6.7
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2ccncc2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1ccncc1,6.65403640596196e-05,-0.7093000000000009,328.117154992,0.3256167235427932,4.167784405547559,0.1844107176676186,-0.4322155944524413,50,-6.9,-7.6
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CCOC(=O)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[6*]C(=O)OCC,6.653927266597748e-05,-1.7838999999999978,309.0960852,0.2056862907816803,4.265852017567828,0.0644802849065057,-0.3341479824321727,51,-6.9,-7.3
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CC2CCCCC2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CC1CCCCC1,6.653511809417978e-05,0.6233999999999997,333.168856216,0.3390711661228043,4.210766532244392,0.1978651602476297,-0.3892334677556084,52,-6.9,-7.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,Cn1cccc1C[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]Cc1cccn1C,6.65346160531044e-05,-0.765799999999998,330.13280505599994,0.3255757229696382,4.45144225656397,0.1843697170944636,-0.1485577434360303,53,-6.9,-8.0
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cn2cccc2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cn1cccc1,6.653377931797877e-05,-0.8452999999999999,316.117154992,0.3249408739338064,4.431755001402242,0.1837348680586318,-0.1682449985977587,54,-6.9,-7.7
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CC2CCCC2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CC1CCCC1,6.652739830315113e-05,0.2332999999999996,319.153206152,0.333482081674035,4.26540730909455,0.1922760757988603,-0.3345926909054508,55,-6.9,-7.7
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CC2CCCCCC2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CC1CCCCCC1,6.651981675531715e-05,1.0134999999999996,347.18450628,0.2592049245242754,4.163493883556631,0.1179989186491008,-0.4365061164433692,56,-6.9,-8.0
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CC(C)(C)OC(=O)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[6*]C(=O)OC(C)(C)C,6.651761214016005e-05,-1.0052999999999972,337.127385328,0.2213015731710739,4.316424012448012,0.0800955672958993,-0.2835759875519885,57,-6.9,-7.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=O)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[6*]C(N)=O,6.650331488344818e-05,-2.861699999999997,280.080769484,0.2184757763493837,4.456237532695584,0.0772697704742091,-0.1437624673044162,58,-6.9,-7.8
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CN(C)CC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CCN(C)C,6.650316208833829e-05,-1.3952999999999969,308.14845511999994,0.2794963220614205,4.321781248337058,0.1382903161862459,-0.2782187516629424,59,-6.9,-6.9
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](Cc2ccccc2N)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]Cc1ccccc1N,6.650265277130529e-05,-0.5220999999999998,342.13280505599994,0.2212845585154267,4.170515610843429,0.0800785526402521,-0.4294843891565714,60,-6.9,-7.8
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CNC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CNC,6.649637361988425e-05,-2.127599999999997,280.117154992,0.2339097277172712,4.475609560667612,0.0927037218420966,-0.1243904393323882,61,-6.9,-6.7
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CCC(F)(F)F)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CCC(F)(F)F,6.64917315589264e-05,-0.0044999999999998,333.093640588,0.3254416174760599,4.412534959409496,0.1842356116008853,-0.1874650405905047,62,-6.9,-7.3
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CC(C)OC(=O)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[6*]C(=O)OC(C)C,6.647877307841554e-05,-1.3953999999999975,323.111735264,0.2133786828514448,4.329880120699817,0.0721726769762702,-0.2701198793001831,63,-6.9,-7.3
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CCSC[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CSCC,6.647754344157875e-05,-0.5938999999999985,311.093977024,0.3036582402711483,4.545632466489633,0.1624522343959737,-0.0543675335103674,64,-6.9,-6.5
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,NC(=N[C@H]1CO[C@@H](CC2CCC2)C1)C1=CC(=O)C(=O)NC1=O,[8*]C(O)O,[8*]CC1CCC1,6.646717520197853e-05,-0.1568000000000008,305.137556088,0.3244631777859812,4.352361614036933,0.1832571719108066,-0.2476383859630671,65,-6.9,-7.5
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,Cc1ncccc1C[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]Cc1cccnc1C,6.646149267908186e-05,-0.400879999999999,342.13280505599994,0.3320081975617073,4.264212533920352,0.1908021916865327,-0.3357874660796485,66,-6.9,-7.8
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CCC(CC)C[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[8*]CC(CC)CC,6.646091787843034e-05,0.4793000000000006,321.168856216,0.3198101253005935,4.400714257530728,0.1786041194254189,-0.1992857424692724,67,-6.9,-7.5
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,CCC(=O)[C@H]1C[C@@H](N=C(N)C2=CC(=O)C(=O)NC2=O)CO1,[8*]C(O)O,[6*]C(=O)CC,6.64595136186108e-05,-1.3678999999999986,293.10117058000003,0.2847749713661478,4.491500580408383,0.1435689654909732,-0.1084994195916175,68,-6.9,-7.1
0,NC(=N[C@H]1CO[C@H](C(O)O)C1)C1=CC(=O)C(=O)NC1=O,Cc1ccc(C[C@H]2C[C@@H](N=C(N)C3=CC(=O)C(=O)NC3=O)CO2)o1,[8*]C(O)O,[8*]Cc1ccc(C)o1,6.645718531217426e-05,-0.202879999999999,331.116820644,0.3406061832549151,4.349730890318277,0.1994001773797405,-0.2502691096817235,69,-6.9,-7.8
