INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]N[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH1]-[*:2],24,-2.0638999999999976,397.1614014859999,0.1039765158384958,5.116203128593819,-0.0101103080396223,0.2462031285938186,1,9,-6.5,-6.4
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]N[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH1]-[*:2],24,-2.0638999999999976,397.1614014859999,0.1039765158384958,5.116203128593819,-0.0101103080396223,0.2462031285938186,1,10,-6.5,-6.1
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CNC[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]NC[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH1]-[CH2]-[*:2],10,-2.021399999999997,411.1770515499999,0.0960285010161963,4.944291771036406,-0.0180583228619218,0.0742917710364059,1,11,-6.5,-6.3
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CNC[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]NC[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH1]-[CH2]-[*:2],10,-2.021399999999997,411.1770515499999,0.0960285010161963,4.944291771036406,-0.0180583228619218,0.0742917710364059,1,12,-6.5,-6.6
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCC([C@@H](NCOC[C@@H](C)O)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]C(CO)CO,[*]C[C@@H](C)O,[*:1]-[CH1](-[CH2]-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[C@@H1](-[CH3])-[OH1],11,0.1286000000000011,449.229087122,0.1214938883942903,4.912592277852196,0.0074070645161721,0.0425922778521963,1,13,-6.5,-6.7
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCC([C@@H](NCOCCN3CCOCC3)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]C(CO)CO,[*]CCN1CCOCC1,[*:1]-[CH1](-[CH2]-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[CH2]-[NH0]1-[CH2]-[CH2]-[OH0]-[CH2]-[CH2]-1,10,0.0800000000000034,504.271286282,0.1181493921323294,4.5898341811293,0.0040625682542112,-0.2801658188707003,1,14,-6.5,-6.6
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCC([C@@H](NCOCCCO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]C(CO)CO,[*]CCCO,[*:1]-[CH1](-[CH2]-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[CH2]-[CH2]-[OH1],13,0.1302000000000009,449.229087122,0.1146697792757463,4.680330174576908,0.0005829553976281,-0.1896698254230919,1,15,-6.5,-6.4
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCC([C@@H](NCO[C@H](C)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]C(CO)CO,[*][C@H](C)CO,[*:1]-[CH1](-[CH2]-[OH1])-[CH2]-[OH1]>>[*:1]-[C@H1](-[CH3])-[CH2]-[OH1],12,0.1286000000000011,449.229087122,0.1594740936782457,4.9528128524583135,0.0453872698001275,0.0828128524583133,1,16,-6.5,-6.6
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN(C)C[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]N(C)C[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0](-[CH3])-[CH2]-[*:2],13,-1.6791999999999967,425.1927016139999,0.107576507797511,4.996180488120813,-0.0065103160806071,0.1261804881208128,1,17,-6.5,-7.0
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN(C)C[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]N(C)C[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0](-[CH3])-[CH2]-[*:2],13,-1.6791999999999967,425.1927016139999,0.107576507797511,4.996180488120813,-0.0065103160806071,0.1261804881208128,1,18,-6.5,-6.6
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]N1CC([*])C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH1](-[*:2])-[CH2]-1,258,-1.6791999999999967,437.1927016139999,0.1113824790882544,5.01406502635897,-0.0027043447898637,0.1440650263589695,1,19,-6.5,-6.7
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]N1CC([*])C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH1](-[*:2])-[CH2]-1,258,-1.6791999999999967,437.1927016139999,0.1113824790882544,5.01406502635897,-0.0027043447898637,0.1440650263589695,1,20,-6.5,-6.9
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCN([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]N1CCN([*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,221,-2.0358999999999954,466.2192507099999,0.1005467077591394,4.842057430414281,-0.0135401161189787,-0.0279425695857193,1,21,-6.5,-6.4
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCN([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]N1CCN([*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,221,-2.0358999999999954,466.2192507099999,0.1005467077591394,4.842057430414281,-0.0135401161189787,-0.0279425695857193,1,22,-6.5,-6.3
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CC(F)([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]N1CC([*])(F)C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH0](-[*:2])(-[FH0])-[CH2]-1,11,-1.5870999999999975,455.18327980199984,0.1083998148032135,5.19758615748289,-0.0056870090749046,0.32758615748289,1,23,-6.5,-6.8
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CC(F)([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]N1CC([*])(F)C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH0](-[*:2])(-[FH0])-[CH2]-1,11,-1.5870999999999975,455.18327980199984,0.1083998148032135,5.19758615748289,-0.0056870090749046,0.32758615748289,1,24,-6.5,-6.8
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CNCC[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]NCC[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH1]-[CH2]-[CH2]-[*:2],18,-1.6312999999999975,425.1927016139999,0.0698461958792235,4.9248092908969845,-0.0442406279988946,0.0548092908969843,1,25,-6.5,-6.5
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CNCC[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]NCC[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH1]-[CH2]-[CH2]-[*:2],18,-1.6312999999999975,425.1927016139999,0.0698461958792235,4.9248092908969845,-0.0442406279988946,0.0548092908969843,1,26,-6.5,-6.4
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCN(C[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]N1CCN(C[*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[CH2]-[*:2])-[CH2]-[CH2]-1,17,-1.993399999999995,480.2349007739999,0.0924798673204949,4.69899657913526,-0.0216069565576232,-0.1710034208647401,1,27,-6.5,-6.6
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCN(C[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]N1CCN(C[*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[NH0](-[CH2]-[*:2])-[CH2]-[CH2]-1,17,-1.993399999999995,480.2349007739999,0.0924798673204949,4.69899657913526,-0.0216069565576232,-0.1710034208647401,1,28,-6.5,-6.8
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCC([C@@H](NCOCCCCO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]C(CO)CO,[*]CCCCO,[*:1]-[CH1](-[CH2]-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[CH2]-[CH2]-[CH2]-[OH1],11,0.5203000000000017,463.244737186,0.1077535949992901,4.6470705881466845,-0.006333228878828,-0.2229294118533156,1,29,-6.5,-6.3
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CCC2CN([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]CC1CN([*])C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[CH2]-[CH1]1-[CH2]-[NH0](-[*:2])-[CH2]-1,22,-0.9414999999999976,451.2083516779999,0.1102869996339417,5.064922013226064,-0.0037998242441764,0.1949220132260638,1,30,-6.5,-6.5
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CCC2CN([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]CC1CN([*])C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[CH2]-[CH1]1-[CH2]-[NH0](-[*:2])-[CH2]-1,22,-0.9414999999999976,451.2083516779999,0.1102869996339417,5.064922013226064,-0.0037998242441764,0.1949220132260638,1,31,-6.5,-6.5
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCCN([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]N1CCCN([*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,10,-1.6457999999999957,480.2349007739999,0.1015530840004068,4.828257426153409,-0.0125337398777113,-0.0417425738465908,1,32,-6.5,-7.0
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCCN([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]N1CCCN([*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[NH0](-[*:2])-[CH2]-[CH2]-1,10,-1.6457999999999957,480.2349007739999,0.1015530840004068,4.828257426153409,-0.0125337398777113,-0.0417425738465908,1,33,-6.5,-6.6
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC(=O)NCCOCN[C@H](C1CCN(CC2=CC(C)C=NC2)CC1)[C@H](O)COP(=O)(O)O,[*]C(CO)CO,[*]CCNC(C)=O,[*:1]-[CH1](-[CH2]-[OH1])-[CH2]-[OH1]>>[*:1]-[CH2]-[CH2]-[NH1]-[CH0](-[CH3])=[OH0],12,-0.1160999999999976,476.239986154,0.1059961784475798,4.639047400224282,-0.0080906454305383,-0.2309525997757182,1,34,-6.5,-6.8
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(COCC[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]OCC[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[OH0]-[CH2]-[CH2]-[*:2],14,-1.2042999999999984,426.1767172019999,0.0808484483873924,4.93470299719069,-0.0332383754907257,0.0647029971906896,1,35,-6.5,-6.7
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(COCC[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]OCC[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[OH0]-[CH2]-[CH2]-[*:2],14,-1.2042999999999984,426.1767172019999,0.0808484483873924,4.93470299719069,-0.0332383754907257,0.0647029971906896,1,36,-6.5,-6.2
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CCCN(C)[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]CCN([*])C,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[CH2]-[CH2]-[NH0](-[*:2])-[CH3],49,-0.9414999999999976,439.2083516779999,0.1065491703860198,5.038027635901326,-0.0075376534920983,0.1680276359013257,1,37,-6.5,-6.7
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CCCN(C)[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]CCN([*])C,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[CH2]-[CH2]-[NH0](-[*:2])-[CH3],49,-0.9414999999999976,439.2083516779999,0.1065491703860198,5.038027635901326,-0.0075376534920983,0.1680276359013257,1,38,-6.5,-6.5
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CC[C@H]([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]N1CC[C@H]([*])C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[C@H1](-[*:2])-[CH2]-1,105,-1.2890999999999968,451.2083516779999,0.1127631624649328,5.090890702319296,-0.0013236614131853,0.2208907023192958,1,39,-6.5,-6.4
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CC[C@H]([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)C2)=C1,[*]N1CCC([*])CC1,[*]N1CC[C@H]([*])C1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[C@H1](-[*:2])-[CH2]-1,105,-1.2890999999999968,451.2083516779999,0.1127631624649328,5.090890702319296,-0.0013236614131853,0.2208907023192958,1,40,-6.5,-6.9
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CC(=O)N2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]C(=O)N1CCC([*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[CH0](=[OH0])-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1,22,-0.9822999999999966,493.2189163619998,0.1059555790902717,4.8214569928158735,-0.0081312447878464,-0.0485430071841266,1,41,-6.5,-6.6
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CC(=O)N2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,[*]N1CCC([*])CC1,[*]C(=O)N1CCC([*])CC1,[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[CH0](=[OH0])-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1,22,-0.9822999999999966,493.2189163619998,0.1059555790902717,4.8214569928158735,-0.0081312447878464,-0.0485430071841266,1,42,-6.5,-6.9
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCC[C@@H]2[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]N1CCC[C@@H]1[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[C@@H1]-1-[*:2],20,-1.1465999999999972,451.2083516779999,0.1144666096134428,5.134647884895754,0.0003797857353246,0.2646478848957541,1,43,-6.5,-6.8
CC1C=NCC(CN2CCC([C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)CC2)=C1,CC1C=NCC(CN2CCC[C@@H]2[C@@H](NCOC(CO)CO)[C@H](O)COP(=O)(O)O)=C1,[*]N1CCC([*])CC1,[*]N1CCC[C@@H]1[*],[*:1]-[NH0]1-[CH2]-[CH2]-[CH1](-[*:2])-[CH2]-[CH2]-1>>[*:1]-[NH0]1-[CH2]-[CH2]-[CH2]-[C@@H1]-1-[*:2],20,-1.1465999999999972,451.2083516779999,0.1144666096134428,5.134647884895754,0.0003797857353246,0.2646478848957541,1,44,-6.5,-6.5
