INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CCC(=O)O)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CCC(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH0](=[OH0])-[OH1],3,0.1974999999999996,316.011305288,0.5242790577267766,5.652005878444857,-0.0052688075219254,-0.2079941215551422,0,10,-6.9,-7.0
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](C)CC(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1],12,0.4434999999999996,330.026955352,0.5295478652487021,5.844060251376345,0.0,-0.0159397486236541,0,11,-6.9,-6.5
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CC(=O)NCC#N)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CC(=O)NCC#N,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH0]#[NH0],1,-0.6374200000000005,340.0225386679999,0.3783460787835548,5.694357497481588,-0.1512017864651473,-0.1656425025184118,0,12,-6.9,-6.5
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(Cc2cccc(C(=O)O)c2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]Cc1cccc(C(=O)O)c1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[CH0](=[OH0])-[OH1]):[cH1]:1,1,1.2735999999999996,378.026955352,0.5587860630115018,5.085118451374365,0.0292381977627996,-0.7748815486256344,0,13,-6.9,-7.2
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CCC(=O)NCC(N)=O)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CCC(=O)NCC(N)=O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH0](-[NH2])=[OH0],1,-1.2855999999999992,372.048753416,0.3413552039109336,5.383524630825132,-0.1881926613377684,-0.4764753691748673,0,14,-6.9,-6.5
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1([C@@H](CC(=O)O)C(F)(F)F)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](CC(=O)O)C(F)(F)F,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH0](=[OH0])-[OH1])-[CH0](-[FH0])(-[FH0])-[FH0],1,0.9858999999999998,383.998689916,0.511864467117772,5.847970136070497,-0.0176833981309301,-0.0120298639295022,0,15,-6.9,-6.6
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CC(=O)NC(CO)CO)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CC(=O)NC(CO)CO,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH1](-[CH2]-[OH1])-[CH2]-[OH1],1,-1.8078,375.048419068,0.2791937295410024,5.536158377723394,-0.2503541357076996,-0.3238416222766052,0,16,-6.9,-5.3
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CC(=O)NCCO)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CC(=O)NCCO,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH2]-[OH1],1,-1.1687000000000003,345.037854384,0.3757126844434679,5.5223226796678215,-0.1538351808052342,-0.3376773203321779,0,17,-6.9,-6.0
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@H](C[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O)C(=O)O,[*][C@H](C)CC(=O)O,[*]C[C@@H](C)C(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[C@@H1](-[CH3])-[CH0](=[OH0])-[OH1],3,0.4434999999999996,330.026955352,0.5295478652487021,5.826572297820468,0.0,-0.0334277021795319,0,18,-6.9,-6.7
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,COC(=O)C[C@@H](C)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@H](C)CC(=O)OC,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH0]-[CH3],3,0.5318999999999994,344.042605416,0.4837833207078602,5.714414532979382,-0.0457645445408419,-0.1455854670206173,0,19,-6.9,-6.3
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CCC[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@H](CCC)CC(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@H1](-[CH2]-[CH2]-[CH3])-[CH2]-[CH0](=[OH0])-[OH1],2,1.2236999999999996,358.05825548,0.4954471247007257,5.712765754181726,-0.0341007405479764,-0.1472342458182733,0,20,-6.9,-6.9
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CCCC(=O)O)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CCCC(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH2]-[CH0](=[OH0])-[OH1],2,0.5875999999999995,330.026955352,0.5158479167394044,5.520443167717508,-0.0136999485092976,-0.3395568322824918,0,21,-6.9,-6.0
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(C(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]C(C)C(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH1](-[CH3])-[CH0](=[OH0])-[OH1],1,0.0533999999999997,316.011305288,0.5305198248621432,5.891803460467334,0.000971959613441,0.0318034604673345,0,22,-6.9,-6.4
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,COC(=O)CNC(=O)C[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CC(=O)NCC(=O)OC,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH0](=[OH0])-[OH0]-[CH3],1,-0.988,373.032769004,0.3371625162204993,5.359057137028605,-0.1923853490282028,-0.5009428629713941,0,23,-6.9,-6.3
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CNC(=O)C[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CC(=O)NC,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH3],1,-0.5312000000000001,315.0272897,0.5099510414135564,5.765188683874721,-0.0195968238351457,-0.0948113161252788,0,24,-6.9,-6.0
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1([C@@H](CC(=O)O)CC2CC2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](CC(=O)O)CC1CC1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH0](=[OH0])-[OH1])-[CH2]-[CH1]1-[CH2]-[CH2]-1,1,1.2236999999999996,370.05825548,0.4879249698073947,5.703757158403004,-0.0416228954413073,-0.1562428415969954,0,25,-6.9,-6.6
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CCOC(=O)CCC[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CCCC(=O)OCC,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH2]-[CH0](=[OH0])-[OH0]-[CH2]-[CH3],2,1.0660999999999996,358.05825548,0.4526080167882539,5.316440473102571,-0.0769398484604481,-0.543559526897428,0,26,-6.9,-6.0
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(C)[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](CC(=O)O)C(C)C,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH0](=[OH0])-[OH1])-[CH1](-[CH3])-[CH3],1,1.0795999999999994,358.05825548,0.5143669785693613,5.790442394023473,-0.0151808866793408,-0.0695576059765263,0,27,-6.9,-6.7
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(Cc2ccc(C(=O)O)cc2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]Cc1ccc(C(=O)O)cc1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH0](=[OH0])-[OH1]):[cH1]:[cH1]:1,1,1.2735999999999996,378.026955352,0.5587860630115018,5.029570199626112,0.0292381977627996,-0.8304298003738877,0,28,-6.9,-7.4
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,COC(=O)[C@@H](C)C[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]C[C@H](C)C(=O)OC,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[C@H1](-[CH3])-[CH0](=[OH0])-[OH0]-[CH3],2,0.5318999999999994,344.042605416,0.4837833207078602,5.704022500012349,-0.0457645445408419,-0.1559774999876504,0,29,-6.9,-5.9
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CC(=O)NCC(=O)O)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CC(=O)NCC(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH0](=[OH0])-[OH1],1,-1.0763999999999996,359.01711894,0.3685996651576162,5.443348686922649,-0.1609482000910859,-0.4166513130773506,0,30,-6.9,-6.6
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1([C@@H](CC(=O)O)C2CC2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](CC(=O)O)C1CC1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH0](=[OH0])-[OH1])-[CH1]1-[CH2]-[CH2]-1,1,0.8335999999999995,356.042605416,0.5104285878377502,5.793646067089157,-0.0191192774109518,-0.0663539329108422,0,31,-6.9,-6.5
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,COC(=O)c1cccc(C[C@]2(C)O[C@@H]3OP(OP(O)O)O[C@@H]3[C@H]2O)c1,[*][C@H](C)CC(=O)O,[*]Cc1cccc(C(=O)OC)c1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH1]:[cH0](-[CH0](=[OH0])-[OH0]-[CH3]):[cH1]:1,1,1.3619999999999997,392.042605416,0.5032873456213443,5.013985743396805,-0.0262605196273578,-0.8460142566031941,0,32,-6.9,-7.4
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,COC(=O)[C@H](C)C[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]C[C@@H](C)C(=O)OC,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[C@@H1](-[CH3])-[CH0](=[OH0])-[OH0]-[CH3],2,0.5318999999999994,344.042605416,0.4837833207078602,5.704022500012349,-0.0457645445408419,-0.1559774999876504,0,33,-6.9,-6.3
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1([C@@H](CC(=O)O)C2CCCCC2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](CC(=O)O)C1CCCCC1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH0](=[OH0])-[OH1])-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-[CH2]-1,1,2.003900000000001,398.089555608,0.4955516797243012,5.487940161146215,-0.0339961855244009,-0.3720598388537848,0,34,-6.9,-6.4
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@H](C[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O)C(=O)O,[*][C@H](C)CC(=O)O,[*]C[C@H](C)C(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[C@H1](-[CH3])-[CH0](=[OH0])-[OH1],3,0.4434999999999996,330.026955352,0.5295478652487021,5.826572297820468,0.0,-0.0334277021795319,0,35,-6.9,-6.3
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1([C@H](CC(=O)O)C2CC2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@H](CC(=O)O)C1CC1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@H1](-[CH2]-[CH0](=[OH0])-[OH1])-[CH1]1-[CH2]-[CH2]-1,1,0.8335999999999995,356.042605416,0.5104285878377502,5.793646067089157,-0.0191192774109518,-0.0663539329108422,0,36,-6.9,-6.6
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1(CCC(=O)NCC#N)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*]CCC(=O)NCC#N,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH0](=[OH0])-[NH1]-[CH2]-[CH0]#[NH0],1,-0.2473200000000002,354.0381887319999,0.3738505277324842,5.567868165410263,-0.1556973375162179,-0.2921318345897363,0,37,-6.9,-6.1
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,COC(=O)c1ccc(C[C@]2(C)O[C@@H]3OP(OP(O)O)O[C@@H]3[C@H]2O)cc1,[*][C@H](C)CC(=O)O,[*]Cc1ccc(C(=O)OC)cc1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[cH0]1:[cH1]:[cH1]:[cH0](-[CH0](=[OH0])-[OH0]-[CH3]):[cH1]:[cH1]:1,1,1.3619999999999997,392.042605416,0.5032873456213443,4.955839923998811,-0.0262605196273578,-0.9041600760011884,0,38,-6.9,-7.1
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(C)(C[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O)C(=O)O,[*][C@H](C)CC(=O)O,[*]CC(C)(C)C(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH0](-[CH3])(-[CH3])-[CH0](=[OH0])-[OH1],2,0.8335999999999995,344.042605416,0.5348422033673187,5.717955141942389,0.0052943381186165,-0.1420448580576101,0,39,-6.9,-6.6
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@@]1([C@@H](CC(=O)O)C2CCCC2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](CC(=O)O)C1CCCC1,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH0](=[OH0])-[OH1])-[CH1]1-[CH2]-[CH2]-[CH2]-[CH2]-1,1,1.6138,384.073905544,0.5038053019347888,5.574577642611158,-0.0257425633139133,-0.2854223573888417,0,40,-6.9,-6.3
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(C)(CC[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O)C(=O)O,[*][C@H](C)CC(=O)O,[*]CCC(C)(C)C(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[CH2]-[CH2]-[CH0](-[CH3])(-[CH3])-[CH0](=[OH0])-[OH1],2,1.2236999999999996,358.05825548,0.5169052517883486,5.647356388221934,-0.0126426134603535,-0.2126436117780654,0,41,-6.9,-6.7
C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC[C@@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[*][C@H](C)CC(=O)O,[*][C@@H](CC)CC(=O)O,[*:1]-[C@H1](-[CH3])-[CH2]-[CH0](=[OH0])-[OH1]>>[*:1]-[C@@H1](-[CH2]-[CH3])-[CH2]-[CH0](=[OH0])-[OH1],1,0.8335999999999995,344.042605416,0.5167224700267062,5.804056016495865,-0.0128253952219958,-0.0559439835041342,0,42,-6.9,-6.4
