INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCCC[18F])O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCCC[18F],7.593782356707379e-05,1.4724999999999997,317.04588914399994,0.5039512753829763,5.786241207369326,-0.0255965898657257,-0.0737587926306737,26,-6.5,-6.2
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2cccs2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1cccs1,7.593727059429511e-05,1.6368999999999998,339.9935470479999,0.7169190722567987,5.544087306911647,0.1873712070080966,-0.315912693088352,27,-6.5,-6.6
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C=CC[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC=C,7.593525515403599e-05,0.9088,284.021476048,0.5210596549571215,6.033202761301521,-0.0084882102915806,0.1732027613015212,28,-6.5,-6.3
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(C)C[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC(C)C,7.593465124955401e-05,1.3787999999999998,300.05277617599995,0.6746201684625465,5.83630850344619,0.1450723032138443,-0.023691496553809,29,-6.5,-5.9
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CCC[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCC,7.593460759380832e-05,1.1327999999999998,286.037126112,0.6663310634926556,5.895575002104197,0.1367831982439534,0.0355750021041973,30,-6.5,-6.1
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2ccccn2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1ccccn1,7.59343893150799e-05,0.9703999999999996,335.03237507999995,0.6983301762433048,5.359647828916432,0.1687823109946027,-0.5003521710835672,31,-6.5,-6.7
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCCCCl)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCCCCl,7.593412738060579e-05,1.7418000000000005,334.013803824,0.3864918151718548,5.715756296126722,-0.1430560500768473,-0.1442437038732773,32,-6.5,-5.9
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CC2CCC2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC1CCC1,7.593155169161037e-05,1.5228999999999997,312.05277617599995,0.6770727843720178,5.68574209494329,0.1475249191233156,-0.1742579050567094,33,-6.5,-6.6
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2ccncc2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1ccncc1,7.593077316414565e-05,0.9703999999999996,335.03237507999995,0.6983301762433048,5.366847828916432,0.1687823109946027,-0.4931521710835671,34,-6.5,-6.4
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,COCC[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCOC,7.592868496431038e-05,0.3691999999999998,302.032040732,0.6253108321092781,5.761053421028609,0.0957629668605759,-0.0989465789713905,35,-6.5,-5.5
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCCCl)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCCCl,7.592528709210455e-05,1.3516999999999997,319.99815376,0.5193781094078423,5.863904912394386,-0.0101697558408597,0.0039049123943861,36,-6.5,-5.5
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2cccnc2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1cccnc1,7.592421752633527e-05,0.9703999999999996,335.03237507999995,0.6983301762433048,5.369556042736511,0.1687823109946027,-0.4904439572634889,37,-6.5,-6.2
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCO)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCO,7.59233080316335e-05,-0.2849000000000001,288.016390668,0.5214205696032078,5.978949918492156,-0.0081272956454943,0.1189499184921567,38,-6.5,-5.8
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CC(N)=O)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC(N)=O,7.59190006647259e-05,-0.7919000000000003,301.011639636,0.4949328696611939,5.868797926523113,-0.0346149955875081,0.0087979265231137,39,-6.5,-6.5
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2cccc(F)c2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1cccc(F)c1,7.591507164761424e-05,1.7145,352.0277042999999,0.7099886986835962,5.206874268815055,0.180440833434894,-0.6531257311849448,40,-6.5,-7.0
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2ccccc2F)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1ccccc1F,7.591482426505536e-05,1.7145,352.0277042999999,0.7099886986835963,5.177593058222369,0.1804408334348941,-0.6824069417776304,41,-6.5,-6.9
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CNC(=O)C[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC(=O)NC,7.591343455715105e-05,-0.5312000000000001,315.0272897,0.5099510414135564,5.765188683874721,-0.0195968238351457,-0.0948113161252788,42,-6.5,-6.5
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2cccc(Cl)c2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1cccc(Cl)c1,7.591315807076171e-05,2.228800000000001,367.9981537599999,0.7010120412360591,5.200443751791095,0.1714641759873569,-0.6595562482089043,43,-6.5,-7.1
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCCCO)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCCCO,7.591195753775537e-05,0.4952999999999997,316.0476907959999,0.4130958783685876,5.628877006185893,-0.1164519868801145,-0.2311229938141066,44,-6.5,-5.6
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,Cc1cccc(C[C@@]2(C)O[C@@H]3OP(OP(O)O)O[C@@H]3[C@H]2O)c1,[8*][C@H](C)CC(=O)O,[8*]Cc1cccc(C)c1,7.590623863507062e-05,1.88382,348.05277617599995,0.7149501022651461,5.183605920769659,0.1854022370164439,-0.6763940792303407,45,-6.5,-7.3
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(C)(C)OC(=O)C[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC(=O)OC(C)(C)C,7.590524910483509e-05,1.0644999999999998,358.0582554799999,0.4997721025137088,5.469982382916895,-0.0297757627349932,-0.3900176170831049,46,-6.5,-6.0
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCS)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCS,7.590420136693865e-05,0.6525999999999994,303.993547048,0.4470889729465062,6.215078012137641,-0.0824588923021958,0.3550780121376418,47,-6.5,-5.5
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C=CCC[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCC=C,7.590313180116937e-05,1.2988999999999995,298.03712611199995,0.5195666812120805,5.900566136884181,-0.0099811840366216,0.0405661368841814,48,-6.5,-6.1
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2cccc(O)c2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1cccc(O)c1,7.589962478959933e-05,1.2809999999999997,350.03204073199987,0.6000965859449524,5.285061910681385,0.0705487206962502,-0.5749380893186142,49,-6.5,-7.3
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2ccccc2O)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1ccccc1O,7.589880988234654e-05,1.2809999999999997,350.03204073199987,0.6000965859449524,5.264276790883151,0.0705487206962502,-0.5957232091168487,50,-6.5,-7.0
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CCOC(=O)C[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC(=O)OCC,7.589693268528208e-05,0.2858999999999999,330.026955352,0.4815605282835476,5.519597013871355,-0.0479873369651545,-0.3404029861286446,51,-6.5,-5.9
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(C)(C)CCC[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCCC(C)(C)C,7.589508459204808e-05,2.5491000000000024,342.09972636799995,0.6606176299141039,5.606923373710622,0.1310697646654017,-0.2530766262893777,52,-6.5,-6.0
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C=C(C)C[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CC(=C)C,7.58942260290496e-05,1.2988999999999995,298.03712611199995,0.531293842685039,5.9882440803692685,0.0017459774363368,0.128244080369269,53,-6.5,-5.7
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CCNCC[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCNCC,7.588778680656105e-05,0.3322999999999996,315.06367520799995,0.4100605368256017,5.740996236955125,-0.1194873284231004,-0.1190037630448745,54,-6.5,-5.8
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2cccc(C#N)c2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1cccc(C#N)c1,7.588721928186715e-05,1.44708,359.0323750799999,0.6908506857763581,5.255853042735803,0.161302820527656,-0.6041469572641969,55,-6.5,-6.7
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCCC(=O)O)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCCC(=O)O,7.588666630908847e-05,0.5875999999999997,330.026955352,0.5158479167394044,5.520443167717508,-0.0136999485092976,-0.3395568322824918,56,-6.5,-5.8
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,CC(=O)NCC[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCNC(C)=O,7.588289008708671e-05,-0.1411000000000002,329.042939764,0.5134095979918235,5.613427783102124,-0.0161382672568786,-0.2465722168978752,57,-6.5,-5.6
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2ccccc2Cl)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1ccccc1Cl,7.588104926981032e-05,2.228800000000002,367.9981537599999,0.7010120412360591,5.174133789622117,0.1714641759873569,-0.6858662103778821,58,-6.5,-6.9
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCN)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCN,7.587848813273013e-05,-0.3185000000000004,287.03237508,0.5186700035970914,6.015154600766404,-0.0108778616516107,0.1551546007664042,59,-6.5,-6.0
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,Cc1ccccc1C[C@@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1ccccc1C,7.587574509670958e-05,1.8838200000000005,348.0527761759999,0.7149501022651461,5.16192647562464,0.1854022370164439,-0.69807352437536,60,-6.5,-7.1
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCCF)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCCF,7.587543223053217e-05,1.0823999999999996,304.0277043,0.6538105648278933,5.95199188256707,0.1242626995791912,0.0919918825670702,61,-6.5,-5.8
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(Cc2ccc(O)cc2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]Cc1ccc(O)cc1,7.587533036712557e-05,1.2809999999999997,350.03204073199987,0.6000965859449524,5.220917900593113,0.0705487206962502,-0.6390820994068864,62,-6.5,-7.0
0,C[C@H](CC(=O)O)[C@]1(C)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,C[C@]1(CCC2CCCC2)O[C@@H]2OP(OP(O)O)O[C@@H]2[C@H]1O,[8*][C@H](C)CC(=O)O,[8*]CCC1CCCC1,7.587490108562633e-05,2.303100000000002,340.08407630399995,0.6607401902400718,5.38577012357093,0.1311923249913696,-0.4742298764290691,63,-6.5,-7.0
